rubber_content_pct,temperature_C,porosity,permeability_m2,damage_parameter
15,633.7373737373738,0.19240427978034175,4.407737416117647e-18,0.4164264309109617
15,643.6363636363636,0.18970991314658972,3.781898820239558e-18,0.40917995687190833
15,653.5353535353536,0.18466609671813078,3.4535942141305743e-18,0.4048051838257702
15,663.4343434343435,0.1944708409764018,3.567354558185362e-18,0.42345766516760835
15,673.3333333333334,0.19519934528393817,4.176719654458813e-18,0.4880141724217858
15,683.2323232323233,0.1912190008388159,3.626924945946399e-18,0.47303771978652465
15,693.1313131313132,0.18608000694143975,3.519088973905413e-18,0.47952893848278827
15,703.0303030303031,0.1892206352705198,3.5040477265009254e-18,0.4843960646776986
15,712.929292929293,0.19342688321472642,4.0846826700862054e-18,0.5072571182565174
15,722.8282828282829,0.19175904605628274,4.0073307931223274e-18,0.5190390623543933
15,732.7272727272727,0.19810387680026514,4.754589863155262e-18,0.531297922018692
15,742.6262626262627,0.18646729121561492,3.2200184180280805e-18,0.5397716492803026
15,752.5252525252525,0.18735191467790113,3.3606665331073216e-18,0.5668709162610605
15,762.4242424242425,0.19643465858771517,4.82919323198039e-18,0.5619772384351662
15,772.3232323232323,0.1937796516683392,4.1161504921422775e-18,0.5539765768243008
15,782.2222222222223,0.19380920137095572,4.98728218524528e-18,0.5733070977375383
15,792.1212121212121,0.18881123155564314,4.231693290687624e-18,0.5579953837059632
15,802.0202020202021,0.19845631508257675,5.2530902090283526e-18,0.6501323019168075
15,811.9191919191919,0.19880188102565272,5.720849878718584e-18,0.6388712534552153
15,821.8181818181819,0.20304012218248596,5.263022781197234e-18,0.6170349537337789
15,831.7171717171718,0.20082432864540284,4.956076723710968e-18,0.6400196686686237
15,841.6161616161617,0.2005238482956662,5.721104911958398e-18,0.6449392381926391
15,851.5151515151516,0.20777894257789106,6.303774561431145e-18,0.7005479139244521
15,861.4141414141415,0.19603867358376734,4.8288498022576585e-18,0.6516024567145815
15,871.3131313131314,0.20599002690231868,6.707295959186528e-18,0.6822895211763756
15,881.2121212121212,0.19565941569117473,4.841184002807166e-18,0.6778294431487031
15,891.1111111111112,0.20053041282221815,5.43943348080782e-18,0.6965367726141823
15,901.010101010101,0.19936600726617634,5.354717355727679e-18,0.6779198154455062
15,910.909090909091,0.2100460763136232,5.852993759710836e-18,0.6448358224668913
15,920.8080808080808,0.20651638317545737,6.164533126543916e-18,0.6749776433071513
15,930.7070707070708,0.20748298882754015,7.12785640831087e-18,0.6605567556411336
15,940.6060606060606,0.2027239108189285,6.0552033270550414e-18,0.6815915909311313
15,950.5050505050506,0.207466178984982,6.343666234197724e-18,0.7086835407304066
15,960.4040404040404,0.20585439065517158,6.087419590489553e-18,0.6452114951153545
15,970.3030303030304,0.21229606295305894,7.166512078702703e-18,0.663995545292002
15,980.2020202020203,0.2061304029092005,6.758025191914048e-18,0.6689461409243301
15,990.1010101010102,0.21844190111895467,8.235135233116089e-18,0.6723673780917359
15,1000.0,0.2041220977518795,5.9376700039044844e-18,0.694802513282105
20,20.0,0.14913227791219305,1.0161231989071583e-18,0.022468545741915237
20,29.8989898989899,0.1520790136286022,1.0548466231542915e-18,0.013539881947501085
20,39.7979797979798,0.14687113478134112,9.83640442914425e-19,0.003857236863003813
20,49.6969696969697,0.15114962172708968,1.002701977964472e-18,0.0303684406130436
20,59.5959595959596,0.15388898815438856,1.0428564702993757e-18,0.00840537058113123
20,69.4949494949495,0.14633850225131456,1.1054937453166585e-18,0.02609925377580838
20,79.3939393939394,0.15390679059903256,9.296728791254978e-19,0.012138852167732757
20,89.2929292929293,0.15026186384363785,1.0796916844778589e-18,0.0
20,99.1919191919192,0.15522730120241127,1.0575194394464698e-18,0.026096695266386593
20,109.0909090909091,0.14990199140870605,9.643066321834841e-19,0.002703524826853382
20,118.98989898989899,0.1538052131748004,1.0532752300875736e-18,0.0
20,128.8888888888889,0.15268585773049623,9.761066742997026e-19,0.005626966949791541
20,138.7878787878788,0.15339772656858497,1.1396913896279866e-18,0.0
20,148.6868686868687,0.15616333900981533,1.3041658300157759e-18,0.004540577207778906
20,158.5858585858586,0.15854262320471038,1.2614940234636458e-18,0.0
20,168.4848484848485,0.15060066028886482,1.0239709538015794e-18,0.0254854451746874
20,178.3838383838384,0.16500655188247323,1.2433627029663598e-18,0.0
20,188.2828282828283,0.14952996762553383,1.0406757149377862e-18,0.0
20,198.1818181818182,0.15639412126948732,1.3987797435987003e-18,0.0
20,208.08080808080808,0.16033673545425628,1.2136457446115583e-18,0.00537551578297283
20,217.97979797979798,0.16385975964340954,1.319830862647333e-18,0.003742142002501838
20,227.8787878787879,0.17066874142658567,1.5011833918171112e-18,0.007768492273550129
20,237.7777777777778,0.15448632033665224,1.0896938938756505e-18,0.0
20,247.6767676767677,0.1622292061257282,9.898002729693134e-19,0.0
20,257.5757575757576,0.15512340831857943,1.2318691597056299e-18,0.012511826050131196
20,267.47474747474746,0.16690558461702598,1.4014512539854514e-18,0.02969283723753015
20,277.3737373737374,0.1690957916598739,1.3551122788240342e-18,0.0
20,287.2727272727273,0.176681251438129,2.0364571478307126e-18,0.03178882567123397
20,297.1717171717172,0.170320345521639,1.5034326848560631e-18,0.005678221174727618
20,307.0707070707071,0.17572517615226238,1.8286655543840835e-18,0.007939549989791524
20,316.969696969697,0.1741313066198165,2.1224757079221493e-18,0.011442965463023865
20,326.8686868686869,0.16974295093416608,1.470348544501777e-18,0.0030167103185708005
20,336.7676767676768,0.1655814588923024,1.3435479792834457e-18,0.06177477233869404
20,346.6666666666667,0.17470834482479236,1.973642121113846e-18,0.0378212061045813
20,356.5656565656566,0.1665798939546772,1.8370842035959525e-18,0.04905033113171266
20,366.4646464646465,0.18122351011082297,1.8678946682502613e-18,0.09579812215733507
20,376.3636363636364,0.17464423494436132,2.0494644347978637e-18,0.04961305833929275
20,386.26262626262627,0.18213750321917324,2.4272201362243718e-18,0.06811390237249527
20,396.16161616161617,0.17446761469802485,1.58451587858189e-18,0.10953630502882826
20,406.06060606060606,0.17892001150776252,2.3686588217799303e-18,0.12707780979221825
20,415.95959595959596,0.17932957256950172,2.4243470078044394e-18,0.14221994548463102
20,425.8585858585859,0.17876467839984436,2.1535654994764018e-18,0.13780241397045884
20,435.7575757575758,0.17753367212998672,2.4623308292410953e-18,0.20575890852434903
20,445.6565656565657,0.182366320496393,2.6941746590087902e-18,0.16190679528932986
20,455.5555555555556,0.17648029479369506,2.200878669062953e-18,0.1731620547357234
20,465.4545454545455,0.1757710051733865,2.0677317353657964e-18,0.1731511757146316
20,475.3535353535354,0.18873938699188664,2.5177535967434637e-18,0.2028821767344619
20,485.2525252525253,0.18686816317678373,2.705217107041758e-18,0.22401639635810724
20,495.1515151515152,0.18426885198240514,2.755569904430816e-18,0.2471018641209723
20,505.0505050505051,0.19297217655918356,2.98254074240322e-18,0.20455774905463003
20,514.9494949494949,0.1840147077599111,2.055416390473717e-18,0.24073665888945164
20,524.8484848484849,0.19267412216055094,3.507333474396821e-18,0.2659037691858799
20,534.7474747474748,0.18764554719230586,2.9152146537509737e-18,0.2800239789747191
20,544.6464646464647,0.1823509937243655,2.5116249517953096e-18,0.2797269327520504
20,554.5454545454546,0.19742201914067242,3.760850918563084e-18,0.30175757029973305
20,564.4444444444445,0.19384244312200932,3.772715119684362e-18,0.28604294436370625
20,574.3434343434344,0.18899085444091177,2.173438652102968e-18,0.34469346218172076
20,584.2424242424242,0.19393888660070002,3.471337097799155e-18,0.34470104690807346
20,594.1414141414142,0.18899158384011144,2.6260208396251325e-18,0.3092630604203128
20,604.040404040404,0.1958629168924694,3.666845909501318e-18,0.3259726865124124
20,613.939393939394,0.1804688495978226,2.682818288010881e-18,0.3378494437857408
20,623.8383838383838,0.18803230646284017,3.2689769067849635e-18,0.38366040951894065
20,633.7373737373738,0.19873468255981863,3.565003714059767e-18,0.3557195860857921
20,643.6363636363636,0.19329717685435993,2.7873319648667017e-18,0.38610678604311116
20,653.5353535353536,0.19629023672696894,3.479156055880556e-18,0.4131344919687396
20,663.4343434343435,0.18922566764901877,3.360444052940589e-18,0.41403021666260675
20,673.3333333333334,0.20590600164517717,4.80981361613116e-18,0.43184441698092085
20,683.2323232323233,0.20332638559232574,3.712480945591943e-18,0.4166637437528229
20,693.1313131313132,0.19707738198893143,4.1848972679095555e-18,0.46119001676087423
20,703.0303030303031,0.19676439950356217,3.553005793639806e-18,0.44834182275654083
20,712.929292929293,0.20464297130204795,4.54685810176759e-18,0.46542679843123314
20,722.8282828282829,0.21011437245286482,4.5996515436518555e-18,0.48798695779044304
20,732.7272727272727,0.20567789218814767,4.607219126297588e-18,0.4966070189760715
20,742.6262626262627,0.2124751749531446,5.56318662742188e-18,0.5063381862388977
20,752.5252525252525,0.19771147567792274,3.50093987265235e-18,0.5021591807321821
20,762.4242424242425,0.19893336887780905,3.824449844697741e-18,0.5224938602608649
20,772.3232323232323,0.19779266814710697,4.12213923330868e-18,0.5398416516147205
20,782.2222222222223,0.20665324769269183,5.889918829890333e-18,0.5236094064477695
20,792.1212121212121,0.206029532900537,4.320306386757336e-18,0.5531735830979748
20,802.0202020202021,0.2050988302412259,5.638020583103455e-18,0.5814909713180307
20,811.9191919191919,0.21061194970627306,6.2103570802190705e-18,0.5595017729735983
20,821.8181818181819,0.2134343702988006,5.403093877102566e-18,0.6194952693955212
20,831.7171717171718,0.20035148593336377,4.2622884290818055e-18,0.6330690329287647
20,841.6161616161617,0.2057020085473631,4.512712792667641e-18,0.5940868874706974
20,851.5151515151516,0.21349465736455467,5.5237265587602954e-18,0.6574554229640333
20,861.4141414141415,0.20776231668171719,4.36707161930351e-18,0.6371283682257575
20,871.3131313131314,0.20681705042629003,4.992412655724287e-18,0.6483702911831413
20,881.2121212121212,0.21660783865340347,6.852209914886522e-18,0.6300669789574352
20,891.1111111111112,0.2057747218736023,4.6950506410487906e-18,0.6584608965445353
20,901.010101010101,0.2114213938903374,5.4006417291353336e-18,0.6481218803769735
20,910.909090909091,0.21527958376538767,4.9247938180228485e-18,0.623716934868048
20,920.8080808080808,0.21147433477388375,5.812817519853157e-18,0.6166959600006944
20,930.7070707070708,0.21896628333057092,6.545108373537654e-18,0.6107939512958157
20,940.6060606060606,0.21291319088158892,5.842312553608102e-18,0.6437588355286552
20,950.5050505050506,0.22350774393187606,6.7890755300002315e-18,0.6514494282355948
20,960.4040404040404,0.2165429856842383,6.051657022711437e-18,0.653019313575589
20,970.3030303030304,0.22123513856231464,7.106065401289447e-18,0.6376403781078526
20,980.2020202020203,0.22231597835077266,6.903761007441653e-18,0.6168600708867128
20,990.1010101010102,0.21615522927920894,6.4975071908922334e-18,0.6263585040395244
20,1000.0,0.20973256725672054,5.814651210405469e-18,0.6630469727792386
