X_Position_mm,Y_Position_mm,Material_Phase,Youngs_Modulus_GPa,Hardness_GPa,Creep_Compliance_1_per_GPa,Max_Load_mN,Max_Displacement_nm,Contact_Stiffness_mN_per_nm,Elastic_Work_pJ,Plastic_Work_pJ,Loading_Rate_mN_per_s,Hold_Time_s,Indentation_Depth_nm
6.315789473684211,0.5555555555555556,YSZ_in_anode,165.77359971102976,13.472472372754577,7.211312287608969e-06,9.4113253744617,5734854.217555326,0.0016410749109632282,26986289508.25857,33012028903.925987,1.0185882535941597,10,5734854.217555326
6.315789473684211,1.1111111111111112,YSZ_in_anode,190.48213971862097,14.01576736510533,5.0750453080950084e-06,10.663080316446592,5654775.681507186,0.001885676977659444,30148663631.70007,43826154495.55109,0.9711312442648106,10,5654775.681507186
6.315789473684211,1.6666666666666667,YSZ_in_anode,194.00449511112444,12.361675008094064,4.277641472493985e-06,11.588765078196015,6034097.573487742,0.0019205465170324789,34963869619.03103,62629202837.24951,1.4062424490127623,10,6034097.573487742
6.315789473684211,2.2222222222222223,YSZ_electrolyte,191.03405977824062,13.112796897680369,5.479392759923087e-06,10.276950585985627,5434260.150635807,0.0018911407074950633,27923811519.7375,37635664387.5074,1.7305918913539124,10,5434260.150635807
6.315789473684211,2.7777777777777777,YSZ_electrolyte,203.25302157424906,14.01878466066146,5.172382342874538e-06,11.089088973393878,5511195.531795662,0.0020121022579253,30557068800.92644,50948364973.35979,0.7783008684853033,10,5511195.531795662
6.315789473684211,3.3333333333333335,LSM,104.60887107557521,8.370880876952665,8.210442766839937e-06,8.501772852092085,8209712.418692692,0.001035574989537319,34898555082.3624,60191221727.49869,1.7025993377180386,10,8209712.418692692
6.315789473684211,3.8888888888888893,YSZ_in_cathode,189.22167211467058,14.035845941896842,5.063041834789171e-06,10.213098766163181,5452223.094271509,0.0018731989849963744,27842046478.475376,46337186195.5404,1.9096045490780789,10,5452223.094271509
6.315789473684211,4.444444444444445,LSM,80.96056100451607,8.907998213330583,1.313354198165202e-05,9.688087089181895,12087917.503974082,0.0008014686637294467,58554398752.67357,77981595526.1908,0.8695539621576992,10,12087917.503974082
6.315789473684211,5.0,YSZ_in_cathode,200.65773791552638,12.981355452520983,5.6885283391050755e-06,8.059116309765798,4057125.7962547876,0.001986410260486704,16348424337.684256,26226486333.542824,1.9248686760530047,10,4057125.7962547876
6.842105263157895,0.0,Ni,116.5644215926932,1.958110321628136,1.0171936244512962e-05,8.530632051357392,7392684.281854218,0.001153928901345934,31532134740.1758,48903156656.654526,1.5004122480622557,10,7392684.281854218
6.842105263157895,0.5555555555555556,YSZ_in_anode,144.99199635796694,12.019644786516173,7.183054339367395e-06,10.959110270498861,7635161.528806968,0.0014353475337949108,41837288563.63311,59765170052.62379,1.4801047698238214,10,7635161.528806968
6.842105263157895,1.1111111111111112,YSZ_in_anode,205.03339478943755,12.78817032642262,5.002296916891064e-06,11.362424428759248,5598006.100801605,0.0020297270535543374,31803460636.045727,49960782933.76415,1.8781474073000761,10,5598006.100801605
6.842105263157895,1.6666666666666667,YSZ_in_anode,187.2461208445391,14.707572323736485,6.144542359704011e-06,10.343634152671205,5580168.129577941,0.0018536420252006909,28859608821.374897,40168659048.18869,1.9461048244055514,10,5580168.129577941
6.842105263157895,2.2222222222222223,YSZ_electrolyte,183.11711614443809,13.029254002884098,5.961575233964112e-06,9.12161436261063,5031873.673429402,0.001812766964078795,22949405585.19797,41092663453.153076,1.0368596281543212,10,5031873.673429402
6.842105263157895,2.7777777777777777,YSZ_electrolyte,163.0667496248169,12.446195455598506,6.095064685042457e-06,9.828729998032587,6088621.156718178,0.0016142784622405972,29921706704.845913,52345995530.52015,1.10874721233021,10,6088621.156718178
6.842105263157895,3.3333333333333335,YSZ_in_cathode,176.53712896710275,12.341441200634977,6.77567312531666e-06,10.912198288514666,6244003.701824944,0.001747628414333794,34067903254.266693,49306109138.14151,1.3413951617507627,10,6244003.701824944
6.842105263157895,3.8888888888888893,YSZ_in_cathode,178.09502533438967,16.325410465666806,4.880088128059846e-06,8.048028492841441,4564830.738763282,0.001763050801533517,18368943925.28267,27173766015.756805,0.9951007797237104,10,4564830.738763282
6.842105263157895,4.444444444444445,YSZ_in_cathode,182.51832100638873,12.847190307315582,5.203602220409395e-06,9.878970404983264,5467542.675784598,0.0018068391946416077,27006846141.029522,34116193164.12815,1.6935160719874227,10,5467542.675784598
6.842105263157895,5.0,LSM,106.67967492231243,8.40424851632878,7.727221144256365e-06,11.064735415191734,10477225.996978708,0.0010560749017328103,57963866770.86891,83295038509.7131,0.8164046139225192,10,10477225.996978708
7.368421052631579,0.0,YSZ_in_anode,199.64989235241706,11.884650641278268,5.645568465811242e-06,11.283575028650631,5709059.941148137,0.0019764330984378166,32209303094.50438,43935775966.07594,1.1667706607666632,10,5709059.941148137
7.368421052631579,0.5555555555555556,YSZ_in_anode,179.42198808295777,13.199977060289763,6.0457632770845155e-06,11.048219736056879,6220189.285824701,0.001776187062544039,34361009014.829,55347674355.0536,0.7676287998680538,10,6220189.285824701
7.368421052631579,1.1111111111111112,Ni,105.34264299593612,1.8448935102327297,8.302114036390864e-06,8.179999237463003,7843971.642592228,0.0010428389609475597,32081841027.54292,49324299727.92264,1.628232970421749,10,7843971.642592228
7.368421052631579,1.6666666666666667,YSZ_in_anode,193.8271304418645,12.96125655912198,5.626231597162237e-06,11.980054587044737,6243544.233147145,0.0019187906963872064,37399000364.865585,60882625251.476,1.1715836938045672,10,6243544.233147145
7.368421052631579,2.2222222222222223,YSZ_electrolyte,174.70394916420526,11.920644459563057,5.704926225254741e-06,8.381021303903717,4845975.169185947,0.0017294808601571116,20307110565.56792,30470960215.904785,0.7562758516744661,10,4845975.169185947
7.368421052631579,2.7777777777777777,YSZ_electrolyte,209.00118771988858,13.43424651588948,4.2561975753365815e-06,10.757396267688954,5199305.961421762,0.0020690061995788612,27965497271.98569,45091966014.499886,1.7031776724064138,10,5199305.961421762
7.368421052631579,3.3333333333333335,YSZ_in_cathode,206.21163570910943,12.756014848624636,4.092626103989126e-06,8.232541608580734,4032809.7032171558,0.002041391043572738,16600136840.611675,25569630991.457077,1.6962587359889245,10,4032809.7032171558
7.368421052631579,3.8888888888888893,LSM,83.82362151786135,8.849177913045782,1.2242978097900576e-05,8.814796864088516,10622649.464116165,0.0008298115167845212,46818248592.30136,76277641070.46327,0.9607644246387215,10,10622649.464116165
7.368421052631579,4.444444444444445,YSZ_in_cathode,188.5054628004791,13.127987432634395,4.789735002382035e-06,11.480278152846944,6151987.330223949,0.0018661088745169816,35313262871.8806,59214228073.68882,0.8611464034364771,10,6151987.330223949
7.368421052631579,5.0,YSZ_in_cathode,201.95204129326146,11.510661752893904,5.065308701572701e-06,8.016185275784142,4009649.9654472703,0.001999223210221032,16071048507.033401,20870543301.04401,1.2711338866282245,10,4009649.9654472703
7.894736842105263,0.0,Ni,106.57805764695323,1.8746367067491323,9.51484949171774e-06,11.880761440034684,11260649.391476229,0.0010550689420299197,66892544540.000404,113183914214.81406,0.5819852337720015,10,11260649.391476229
7.894736842105263,0.5555555555555556,YSZ_in_anode,167.9748275366748,11.142554761842314,5.533981268617826e-06,11.293632554403114,6791667.435751442,0.00166286595467753,38351298225.541,59188619127.896706,0.526355232392345,10,6791667.435751442
7.894736842105263,1.1111111111111112,Ni,102.37651261168978,2.2922204479075106,1.169286478180433e-05,11.083303656743398,10935933.55086192,0.0010134757682273832,60603136157.08536,92545342538.96303,0.8913489623538666,10,10935933.55086192
7.894736842105263,1.6666666666666667,YSZ_in_anode,202.8478576479943,12.191691171299286,4.896779133535676e-06,11.397413644409438,5675744.633297151,0.0020080913396888435,32344404662.862293,39331280540.571465,1.7740924438240295,10,5675744.633297151
7.894736842105263,2.2222222222222223,YSZ_electrolyte,180.73122965661236,12.228634852163886,6.434679939138024e-06,11.365203893268838,6352299.8509738585,0.001789147892873234,36097591498.74958,46075014516.89342,1.9979424183247827,10,6352299.8509738585
7.894736842105263,2.7777777777777777,YSZ_electrolyte,188.21347339568308,12.669102047752155,4.928164136495124e-06,11.624349281286054,6238855.164512413,0.001863218326882659,36261315773.82383,58142384945.02536,1.2153487706066732,10,6238855.164512413
7.894736842105263,3.3333333333333335,LSM,93.49902558814803,9.630576722443083,9.05064710866596e-06,11.582590150230212,12513695.024265088,0.000925593130387996,72470500365.51881,98365290522.71637,0.563128781324642,10,12513695.024265088
7.894736842105263,3.8888888888888893,YSZ_in_cathode,158.20910879843896,10.857314461905098,6.671626554664871e-06,8.34444317221678,5327860.429341646,0.0015661902714759906,22229014291.07193,27867215537.97394,1.101743353242408,10,5327860.429341646
7.894736842105263,4.444444444444445,LSM,109.52502128549153,9.230608789071017,1.0199659615000963e-05,11.316269333855812,10437029.026121588,0.0010842423936480083,59054115752.43136,96240528437.3567,0.9336186538212274,10,10437029.026121588
7.894736842105263,5.0,YSZ_in_cathode,171.5740880481826,13.39001813765798,5.4862074507273826e-06,9.691955630348314,5706195.937310814,0.0016984968158867478,27652098921.24511,49731557487.97226,0.5494394428011313,10,5706195.937310814
8.421052631578947,0.0,YSZ_in_anode,156.15304254196738,12.619980665511772,5.849541817768691e-06,9.580448018423942,6197582.695937652,0.001545836253980712,29687809429.157196,52248795924.586205,1.081935039376035,10,6197582.695937652
8.421052631578947,0.5555555555555556,YSZ_in_anode,190.35626543074048,12.525210859389661,5.121255660110047e-06,11.826892089633342,6276108.176136885,0.0018844308857839216,37113427071.01823,49290542342.55893,1.3660197105239713,10,6276108.176136885
8.421052631578947,1.1111111111111112,YSZ_in_anode,194.40614784514523,12.858711611086697,6.147068152595572e-06,9.345857024174999,4856194.805892443,0.0019245226762391939,22692651168.70602,30309784582.494137,0.8225768902591425,10,4856194.805892443
8.421052631578947,1.6666666666666667,YSZ_in_anode,200.67592213780006,10.359088615455338,5.854786424916154e-06,11.499661808776455,5788642.959193013,0.0019865902751030283,33283718181.23731,48825293627.36536,1.011855947383778,10,5788642.959193013
8.421052631578947,2.2222222222222223,YSZ_electrolyte,174.34903611102172,14.183628502563058,6.758801789939105e-06,9.570089694277057,5544768.512577816,0.0017259674001841839,26531965999.68644,44087108296.27473,0.5790883034476055,10,5544768.512577816
8.421052631578947,2.7777777777777777,YSZ_electrolyte,213.66676978902692,12.997699023907515,5.013792444976047e-06,8.914199100981147,4214366.564062496,0.002115193105648642,18783851318.28545,26779691087.608765,1.3493403755168314,10,4214366.564062496
8.421052631578947,3.3333333333333335,LSM,100.36289088884087,10.404727569377942,9.204259136894711e-06,9.85478492877589,9918841.499736631,0.000993541930177789,48874024861.260704,70708043335.78143,1.7307001559942294,10,9918841.499736631
8.421052631578947,3.8888888888888893,LSM,81.24023412696786,8.179157213835671,1.2623530436656603e-05,10.640356581168108,13230369.644936655,0.0008042372863890646,70387925361.39426,111804214758.92827,1.2141326124160092,10,13230369.644936655
8.421052631578947,4.444444444444445,YSZ_in_cathode,183.77347960491286,12.057533194467776,4.6961836410989075e-06,11.592533184215043,6372098.367520769,0.0018192646308323422,36934380889.28351,66448476181.20811,1.394823154623997,10,6372098.367520769
8.421052631578947,5.0,LSM,89.98227661735179,9.065509287456933,1.2926038411212485e-05,11.300117710984924,12685656.652178697,0.0008907790917582643,71674706705.37912,100633325733.34888,1.878522798207634,10,12685656.652178697
8.947368421052632,0.0,YSZ_in_anode,172.19082962639123,10.551859309180662,6.713395285540644e-06,8.857935221377634,5196482.195229433,0.0017046022460174219,23015051332.192276,41122198239.58241,1.0358832330738383,10,5196482.195229433
8.947368421052632,0.5555555555555556,Ni,107.19205916918263,1.8387996425952255,1.1102744032859362e-05,9.707098134997498,9147739.07441162,0.0010611472469903014,44399000454.33238,68804931600.12367,1.6377096816850019,10,9147739.07441162
8.947368421052632,1.1111111111111112,YSZ_in_anode,175.386665012005,11.539626205134585,5.589577887598788e-06,9.806401292347125,5648069.776391772,0.0017362394022355499,27693619377.237503,45984488194.5579,1.243209118068529,10,5648069.776391772
8.947368421052632,1.6666666666666667,YSZ_in_anode,183.56072158856034,12.321159129531274,5.151212635947463e-06,11.94298706016427,6572342.2004301585,0.0018171584339267367,39246698927.35448,68769323148.74406,1.4074962871353176,10,6572342.2004301585
8.947368421052632,2.2222222222222223,YSZ_electrolyte,159.02128576221241,10.950327101201259,5.414806696890515e-06,8.666377747443384,5505152.025195645,0.0015742304132164986,23854863503.72421,36208645660.67497,0.744936822751646,10,5505152.025195645
8.947368421052632,2.7777777777777777,YSZ_electrolyte,175.20098991340117,13.444560507249522,6.322212367834544e-06,8.987939029518708,5182156.496624898,0.0017344013125370663,23288453316.544426,34299677727.8651,0.8656430577880918,10,5182156.496624898
8.947368421052632,3.3333333333333335,YSZ_in_cathode,183.40316674715473,11.714391442100048,5.267888721362299e-06,11.573529681418108,6374497.5970085915,0.0018155987205720032,36887718571.55367,64477894994.03625,1.863692785612082,10,6374497.5970085915
8.947368421052632,3.8888888888888893,YSZ_in_cathode,209.68614915790855,12.424476566044586,4.2159187278095e-06,8.257591295889387,3978053.3396763206,0.002075786971866314,16424569316.147446,28553813794.457783,1.277859993440564,10,3978053.3396763206
8.947368421052632,4.444444444444445,LSM,89.28502841856393,8.220901605118737,1.0850737722187988e-05,11.908924298359958,13473513.304462083,0.0008838766867448022,80227524987.89233,115932170620.78348,1.8118079042526496,10,13473513.304462083
8.947368421052632,5.0,LSM,93.02957697745605,9.214108542990662,1.287539108696759e-05,10.44989484763385,11346915.909548223,0.0009209458262434513,59287039049.86126,102176295578.83359,1.893604175826077,10,11346915.909548223
9.473684210526315,0.0,Ni,114.02944334089594,2.1533975324285946,7.466390279019444e-06,10.052899247394755,8905561.105410399,0.001128833896977846,44763354267.1041,79624273191.9968,1.590054341247674,10,8905561.105410399
9.473684210526315,0.5555555555555556,YSZ_in_anode,190.3227439390365,12.725816663304391,6.200675665767034e-06,11.624097322309659,6169578.708898203,0.0018840990399465304,35857891674.94115,53348600226.61026,1.8827774626062153,10,6169578.708898203
9.473684210526315,1.1111111111111112,YSZ_in_anode,199.63168820065957,12.00541599908541,4.209967014568228e-06,8.524000803685013,4313213.588091601,0.001976252886529668,18382918045.67896,25515950214.677925,1.691657890031734,10,4313213.588091601
9.473684210526315,1.6666666666666667,YSZ_in_anode,190.36010096055162,11.36211256135841,5.85175344255487e-06,11.331695561004683,6013203.94729775,0.0018844688555918663,34069898238.50487,46018751159.266205,1.6843888488229646,10,6013203.94729775
9.473684210526315,2.2222222222222223,YSZ_electrolyte,186.7129894277885,10.333950215884489,6.162449956376283e-06,10.139383563796834,5485598.050006835,0.0018483642934400198,27810291352.917633,33681107968.704556,1.3086838792931905,10,5485598.050006835
9.473684210526315,2.7777777777777777,YSZ_electrolyte,196.26200112780347,12.653069451142713,5.838679790096277e-06,8.427070634192233,4337379.011389564,0.0019428946864139633,18275699648.121365,32387524221.559242,0.7459277513723583,10,4337379.011389564
9.473684210526315,3.3333333333333335,YSZ_in_cathode,178.78402743923385,12.47212451085152,5.204485775792866e-06,8.077794731086135,4564056.990354187,0.0017698715743817365,18433757754.52995,31993484887.2732,1.431562164423557,10,4564056.990354187
9.473684210526315,3.8888888888888893,YSZ_in_cathode,186.7639620824754,10.985181493112012,5.2529747013129956e-06,10.269509364682746,5554482.192584858,0.0018488688969769984,28520903446.356876,40860736648.94724,1.2597377391941784,10,5554482.192584858
9.473684210526315,4.444444444444445,YSZ_in_cathode,189.47478524047165,12.862679489875745,5.7444133300229015e-06,9.093849890768231,4848231.175075222,0.0018757046771036318,22044543270.938473,26492409236.118813,0.7716553275479369,10,4848231.175075222
9.473684210526315,5.0,LSM,100.64984375915326,8.22490188434125,7.97534574416005e-06,8.39611757934545,8426599.804198947,0.0009963826186644928,35375361375.071846,62655870227.58856,0.8897843404677217,10,8426599.804198947
10.0,0.0,YSZ_in_anode,216.5483676416599,11.22922832387516,5.1952335770197155e-06,11.664056650791867,5441036.861148711,0.0021437194690001335,31732281093.74267,38304655391.75632,0.7944592083449594,10,5441036.861148711
10.0,0.5555555555555556,Ni,88.96266956180139,2.106747228133156,1.2620383441050163e-05,10.331781045115871,11731521.731404265,0.0008806854968745096,60603756927.443756,86790032047.4316,1.0093459474171658,10,11731521.731404265
10.0,1.1111111111111112,Ni,103.27901139842446,2.2956862283754984,1.0472056171044848e-05,10.660817798784668,10427144.954850055,0.0010224100503969614,55580946262.58662,92031754391.94511,0.7731906980358667,10,10427144.954850055
10.0,1.6666666666666667,YSZ_in_anode,179.4870331270838,12.643171254275115,4.497824212674971e-06,9.62404672915551,5416410.936751313,0.0017768309756290165,26063895979.8018,31825949402.339,1.0864669264973237,10,5416410.936751313
10.0,2.2222222222222223,YSZ_electrolyte,173.6403679358701,12.884149562677973,5.399349788388513e-06,10.670863821935662,6207773.209902133,0.0017189519431725325,33121151280.16304,41022867025.05046,1.5758497298369556,10,6207773.209902133
10.0,2.7777777777777777,YSZ_electrolyte,192.41974147211172,14.553730052371598,6.1688905463503054e-06,9.474554864711132,4973889.701683551,0.0019048582564072955,23562695434.81125,41088734461.34501,1.4133755346221692,10,4973889.701683551
10.0,3.3333333333333335,LSM,89.8922767240856,7.988352231494084,1.150687700478397e-05,9.685005093919912,10883396.100482779,0.0008898881382705801,52702873336.16191,73482919752.38882,0.9835111079079175,10,10883396.100482779
10.0,3.8888888888888893,LSM,83.26589124659621,9.960428313134846,1.2328695408346592e-05,9.134553304059157,11081719.207347533,0.0008242902687881368,50613277400.06612,87764108754.04065,0.65287771198812,10,11081719.207347533
10.0,4.444444444444445,YSZ_in_cathode,220.73650900440654,13.711094019536558,4.687079319942809e-06,10.900302650309397,4988286.037621186,0.0021851799532144577,27186913758.19179,34014427086.887844,0.9461110254030584,10,4988286.037621186
10.0,5.0,LSM,96.28760525820253,10.030383907459182,9.026485098240417e-06,9.072929784909896,9518403.832137598,0.0009531986607120387,43179904816.70085,52785758625.69051,0.8621843031782517,10,9518403.832137598
