temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
456,86.2,2.1,2.1,0.0,0.009246812920316039
457,86.4,2.1,2.0933093352681595,0.31860308246858865,2.6645352591003757e-15
458,86.6,2.1,2.1,0.0,-0.002155140926609178
459,86.8,2.1,2.092447278897515,0.3596533858326407,0.0
460,87.0,2.1,2.1,0.0,-0.0631784857115747
461,87.2,2.1,2.0671758846128845,1.5630531136721721,0.0
462,87.4,2.1,2.1,0.0,0.05918950692770775
463,87.6,2.1,2.09085168738397,0.4356339340966802,-0.006065397449499521
464,87.8,2.1,2.0975738410202016,0.11553137999039559,-0.00349148071449612
465,88.0,2.1,2.0894550950981716,0.5021383286584976,-0.015474190151536504
466,88.2,2.1,2.091384164959587,0.4102778590672858,0.014578423432173082
467,88.4,2.1,2.095286464471041,0.22445407280757504,0.020071307247062187
468,88.6,2.1,2.0994126878584116,0.027967244837544453,0.011783838822398529
469,88.8,2.1,2.1,0.0,0.0014682803539711742
470,89.0,2.1,2.1,0.0,-0.013871776212859288
471,89.2,2.1,2.0944512895148564,0.26422430881636366,-0.018046459478838095
472,89.4,2.1,2.0927814162084646,0.3437420853112068,0.013871776212861064
473,89.6,2.1,2.1,0.0,-0.006887239210044527
474,89.8,2.1,2.0900265205244457,0.4749275940740097,0.0
475,90.0,2.1,2.1,0.0,0.024933698688885286
476,90.2,2.1,2.1,0.0,-0.02678144637153501
477,90.4,2.1,2.089287421451386,0.510122788029243,-0.006249521436483718
478,90.6,2.1,2.0975001914254054,0.11903850355211522,0.026781446371536788
479,90.8,2.1,2.1,0.0,-0.04820684139509801
480,91.0,2.1,2.078217454867366,1.0372640539349516,-0.05722627393818058
481,91.2,2.1,2.0771094904247276,1.0900242654891648,0.02815745030230854
482,91.4,2.1,2.0894804349882894,0.5009316672243259,0.05722627393818147
483,91.6,2.1,2.1,0.0,0.026298912529278518
484,91.8,2.1,2.1,0.0,-0.03745126184378833
485,92.0,2.1,2.0850194952624843,0.7133573684531305,0.0
486,92.2,2.1,2.1,0.0,0.03745126184378833
487,92.4,2.1,2.1,0.0,0.0
488,92.6,2.1,2.1,0.0,0.0
489,92.8,2.1,2.1,0.0,-0.007616241883297015
490,93.0,2.1,2.0969535032466813,0.1450712739675635,0.0
491,93.2,2.1,2.1,0.0,-0.03134616781334998
492,93.4,2.1,2.084415036121341,0.7421411370790023,-0.010238785696236263
493,93.6,2.1,2.095904485721504,0.19502448945218417,0.03669139842032454
494,93.8,2.1,2.0990915954894698,0.04325735764430102,0.010238785696239816
495,94.0,2.1,2.1,0.0,-0.034832226594120996
496,94.2,2.1,2.085158704851821,0.7067283403894766,-0.015304202272147016
497,94.4,2.1,2.093878319091141,0.2915086147075703,0.037103237870447
498,94.6,2.1,2.1,0.0,0.015304202272148792
499,94.8,2.1,2.1,0.0,-0.03766324015198386
500,95.0,2.1,2.084934703939206,0.7173950505139984,-0.008148766870982982
501,95.2,2.1,2.0967404932516067,0.155214607066345,0.03045312492594121
502,95.4,2.1,2.097115953909583,0.1373355281151081,-0.022540109651667528
503,95.6,2.1,2.0877244493909406,0.5845500290028337,-0.0020810556599641927
504,95.8,2.1,2.0962835316455983,0.17697468354294546,0.030688876522647845
505,96.0,2.1,2.1,0.0,-0.06032926701715091
506,96.2,2.1,2.0721518248387376,1.3261035791077387,0.0
507,96.4,2.1,2.1,0.0,0.06962043790315242
508,96.6,2.1,2.1,0.0,0.0
509,96.8,2.1,2.1,0.0,-0.02983647943244172
510,97.0,2.1,2.088065408227023,0.568313893951278,0.0
511,97.2,2.1,2.1,0.0,0.014535388939328264
512,97.4,2.1,2.0938795638027545,0.2914493427259704,1.7763568394002505e-15
513,97.6,2.1,2.1,0.0,0.015301090493115233
514,97.8,2.1,2.1,0.0,-0.009161282540617322
515,98.0,2.1,2.096335486983753,0.17450061982127163,0.0
516,98.2,2.1,2.1,0.0,0.009161282540617322
517,98.4,2.1,2.1,0.0,0.0
518,98.6,2.1,2.1,0.0,-0.006074248155468531
519,98.8,2.1,2.0975703007378126,0.11569996486606646,0.0
520,99.0,2.1,2.1,0.0,-0.012976119340777359
521,99.2,2.1,2.0923798530015016,0.362864142785649,-0.011691336776255667
522,99.4,2.1,2.0953234652894976,0.22269212907154748,0.01905036749624678
523,99.6,2.1,2.1,0.0,0.011691336776256556
524,99.8,2.1,2.1,0.0,-0.06745627549289424
525,100.0,2.1,2.073017489802842,1.2848814379599203,0.0
526,100.2,2.1,2.1,0.0,0.050826589415894574
527,100.4,2.1,2.0933481255692,0.31675592527618324,2.6645352591003757e-15
528,100.6,2.1,2.1,0.0,0.00027997310796656905
529,100.8,2.1,2.0934601148123857,0.3114231041721183,-0.0419481490474487
530,101.0,2.1,2.0832207403810203,0.7990123628085478,0.006254399885992967
531,101.2,2.1,2.095961874766783,0.19229167777224535,0.0419481490474487
532,101.4,2.1,2.1,0.0,0.010095313083041901
533,101.6,2.1,2.1,0.0,0.0
534,101.8,2.1,2.1,0.0,0.0
535,102.0,2.1,2.1,0.0,-0.02875609107042454
536,102.2,2.1,2.08849756357183,0.547735068008095,-0.013511649351074517
537,102.4,2.1,2.0945953402595703,0.25736474954427013,0.028756091070425427
538,102.6,2.1,2.1,0.0,0.013511649351075405
539,102.8,2.1,2.1,0.0,0.0
540,103.0,2.1,2.1,0.0,0.0
541,103.2,2.1,2.1,0.0,-0.004639026905924659
542,103.4,2.1,2.09814438923763,0.08836241725570924,-0.019861789780570405
543,103.6,2.1,2.092055284087772,0.3783198053441797,0.004639026905921995
544,103.8,2.1,2.1,0.0,0.019861789780569516
545,104.0,2.1,2.1,0.0,-0.003606014115582923
546,104.2,2.1,2.0985575943537667,0.06868598315398108,0.0
547,104.4,2.1,2.1,0.0,0.003606014115582923
548,104.6,2.1,2.1,0.0,-0.03930239656999923
549,104.8,2.1,2.0842790413719996,0.7486170775238364,0.0
550,105.0,2.1,2.1,0.0,0.020442126006408934
551,105.2,2.1,2.0924558917745633,0.3592432488303179,-0.010923715516451438
552,105.4,2.1,2.0956305137934192,0.2080707717419544,0.01806715376343604
553,105.6,2.1,2.099682753279937,0.015106986669652411,0.010923715516453214
554,105.8,2.1,2.1,0.0,-0.044662232150590064
555,106.0,2.1,2.081817860419701,0.8658161704904405,-0.021860050177322066
556,106.2,2.1,2.091255979929071,0.4163819081394805,-0.0010199073701127048
557,106.4,2.1,2.081409897471656,0.8852429775401953,0.021860050177327395
558,106.6,2.1,2.1,0.0,0.04647525632086413
559,106.8,2.1,2.1,0.0,0.0
560,107.0,2.1,2.1,0.0,-0.03784237410007041
561,107.2,2.1,2.0848630503599717,0.7208071257156444,0.0
562,107.4,2.1,2.1,0.0,0.03784237410006863
563,107.6,2.1,2.1,0.0,0.0
564,107.8,2.1,2.1,0.0,0.0
565,108.0,2.1,2.1,0.0,-0.010352989708109384
566,108.2,2.1,2.095858804116756,0.19719980396400447,0.0
567,108.4,2.1,2.1,0.0,-0.005020863188683222
568,108.6,2.1,2.0938504588412834,0.29283529327223,-0.04559118149250718
569,108.8,2.1,2.081763527402997,0.868403457000151,0.015373852896791718
570,109.0,2.1,2.1,0.0,0.04559118149250718
571,109.2,2.1,2.1,0.0,-0.021107481297291564
572,109.4,2.1,2.091557007481083,0.40204726280556236,-0.062329590724169215
573,109.6,2.1,2.0750681637103336,1.1872302995079347,0.021107481297285346
574,109.8,2.1,2.1,0.0,0.029450006316730892
575,110.0,2.1,2.086848166237026,0.6262777982368594,-0.01175820548126083
576,110.2,2.1,2.0952967178074955,0.22396581869069354,0.02853651141936897
577,110.4,2.1,2.098262770804774,0.08272519977267197,0.011758205481261719
578,110.6,2.1,2.1,0.0,0.004343072988065799
579,110.8,2.1,2.1,0.0,0.0
580,111.0,2.1,2.1,0.0,-0.007192155279931001
581,111.2,2.1,2.0971231378880275,0.13699343390345953,0.0
582,111.4,2.1,2.1,0.0,0.007192155279931001
583,111.6,2.1,2.1,0.0,-0.0044841652437819235
584,111.8,2.1,2.0982063339024872,0.08541267131012782,0.0
585,112.0,2.1,2.1,0.0,0.0044841652437819235
586,112.2,2.1,2.1,0.0,0.0
587,112.4,2.1,2.1,0.0,-0.020714195391222212
588,112.6,2.1,2.091714321843512,0.3945561026899141,-2.6645352591003757e-15
589,112.8,2.1,2.1,0.0,0.020714195391219548
590,113.0,2.1,2.1,0.0,-0.00901771815853003
591,113.2,2.1,2.096392912736588,0.1717660601624878,0.0
592,113.4,2.1,2.1,0.0,0.0007348074439219587
593,113.6,2.1,2.096686835714157,0.15776972789729088,-0.012986418524777221
594,113.8,2.1,2.094805432590089,0.24736035285291233,-0.02479525694749629
595,114.0,2.1,2.0867687329351585,0.6300603364210259,0.012986418524777221
596,114.2,2.1,2.1,0.0,-0.01606820053726743
597,114.4,2.1,2.0803414527202513,0.936121299035657,7.105427357601002e-15
598,114.6,2.1,2.1,0.0,0.049146368199376234
599,114.8,2.1,2.1,0.0,-0.013281051604370653
600,115.0,2.1,2.0946875793582516,0.2529724115118283,-0.004596692486853016
601,115.2,2.1,2.0981613230052587,0.08755604736863057,0.013281051604370653
602,115.4,2.1,2.1,0.0,-0.0008144547267514568
603,115.6,2.1,2.0978355411145584,0.10306947073531667,-8.881784197001252e-16
604,115.8,2.1,2.1,0.0,0.005411147213603584
605,116.0,2.1,2.1,0.0,-0.013032557752966412
606,116.2,2.1,2.0947869768988134,0.24823919529460325,0.0
607,116.4,2.1,2.1,0.0,-0.020293522894612614
608,116.6,2.1,2.08666956774097,0.6347824885252474,-0.034330558172180226
609,116.8,2.1,2.086267776731129,0.6539153937557632,0.011947020253654905
610,117.0,2.1,2.091448375842432,0.40722019797942893,0.03433055817217667
611,117.2,2.1,2.1,0.0,-0.009526288275285566
612,117.4,2.1,2.087637860532318,0.5886733079848612,4.440892098500626e-15
613,117.6,2.1,2.1,0.0,0.03090534866920791
614,117.8,2.1,2.1,0.0,0.0
615,118.0,2.1,2.1,0.0,0.0
616,118.2,2.1,2.1,0.0,0.0
617,118.4,2.1,2.1,0.0,-0.028297491025688792
618,118.6,2.1,2.0886810035897256,0.5389998290606814,-4.440892098500626e-15
619,118.8,2.1,2.1,0.0,0.02829749102568524
620,119.0,2.1,2.1,0.0,0.0
621,119.2,2.1,2.1,0.0,0.0
622,119.4,2.1,2.1,0.0,0.0
623,119.6,2.1,2.1,0.0,0.0
624,119.8,2.1,2.1,0.0,0.0
625,120.0,2.1,2.1,0.0,0.0
626,120.2,2.1,2.1,0.0,0.0
627,120.4,2.1,2.1,0.0,0.0
628,120.6,2.1,2.1,0.0,0.0
629,120.8,2.1,2.1,0.0,-0.00571715234639214
630,121.0,2.1,2.097713139061443,0.10889813993129528,-0.00225917288547528
631,121.2,2.1,2.0990963308458097,0.04303186448524911,-0.015450558207595222
632,121.4,2.1,2.091532915778405,0.4031944867426241,0.0022591728854779447
633,121.6,2.1,2.1,0.0,-0.00665365110293159
634,121.8,2.1,2.088871455337231,0.5299306982270959,0.0
635,122.0,2.1,2.1,0.0,0.027821361656921617
636,122.2,2.1,2.1,0.0,-0.018292031024095046
637,122.4,2.1,2.092683187590362,0.34841963855419256,2.6645352591003757e-15
638,122.6,2.1,2.1,0.0,-0.006612990458831014
639,122.8,2.1,2.0900379914068283,0.47438136157961036,0.0
640,123.0,2.1,2.1,0.0,0.024905021482928724
641,123.2,2.1,2.1,0.0,0.0
642,123.4,2.1,2.1,0.0,-0.0020952991623079953
643,123.6,2.1,2.099161880335077,0.03991046023443765,-0.03757768855965793
644,123.8,2.1,2.084968924576136,0.7157654963744912,0.0020952991623079953
645,124.0,2.1,2.1,0.0,0.037577688559659705
646,124.2,2.1,2.1,0.0,-0.01924877722159124
647,124.4,2.1,2.0923004891113632,0.36664337564937577,-0.030053093039655643
648,124.6,2.1,2.0879787627841377,0.5724398674220255,0.019248777221589464
649,124.8,2.1,2.1,0.0,0.030053093039655643
650,125.0,2.1,2.1,0.0,-0.04854721153429242
651,125.2,2.1,2.0805811153862828,0.9247087911294061,0.0
652,125.4,2.1,2.1,0.0,0.04007435883971944
653,125.6,2.1,2.0966108589221717,0.16138767037277071,-8.881784197001252e-16
654,125.8,2.1,2.1,0.0,-0.024768346601136138
655,126.0,2.1,2.0867035202817172,0.6331657008706145,0.0
656,126.2,2.1,2.1,0.0,0.024629368778469107
657,126.4,2.1,2.096555267793105,0.16403486699499617,8.881784197001252e-16
658,126.6,2.1,2.1,0.0,0.004960248680583312
659,126.8,2.1,2.098539367265338,0.0695539397458144,0.0
660,127.0,2.1,2.1,0.0,-0.015494564920920162
661,127.2,2.1,2.0923415412969697,0.3646885096681233,0.0
662,127.4,2.1,2.1,0.0,0.01283818027007122
663,127.6,2.1,2.097476813404999,0.12015174261911735,-0.020509399759177427
664,127.8,2.1,2.091796240096329,0.3906552335081524,0.002422442530273017
665,128.0,2.1,2.098445790417108,0.07400998013771176,0.020509399759177427
666,128.2,2.1,2.1,0.0,0.003885523957229964
667,128.4,2.1,2.1,0.0,-0.0036005632531992404
668,128.6,2.1,2.0985597746987206,0.06858215720378487,-8.881784197001252e-16
669,128.8,2.1,2.1,0.0,-0.023995687074382488
670,129.0,2.1,2.088961499868969,0.5256428633824158,-0.003095778447105957
671,129.2,2.1,2.0987616886211575,0.05896720851631239,0.027596250327579952
672,129.4,2.1,2.1,0.0,-0.05755728616083999
673,129.6,2.1,2.0757387741568247,1.1552964687226468,-1.687538997430238e-14
674,129.8,2.1,2.1,0.0,0.060653064607929075
675,130.0,2.1,2.1,0.0,-0.01145595149460732
676,130.2,2.1,2.0954176194021574,0.21820859989726488,-0.0238264984853096
677,130.4,2.1,2.090469400605876,0.4538380663868569,0.01145595149461176
678,130.6,2.1,2.1,0.0,0.007762676966709847
679,130.8,2.1,2.093574471392558,0.3059775527353366,-0.020913818134491002
680,131.0,2.1,2.091634472746203,0.3983584406570055,0.01371664969899733
681,131.2,2.1,2.0990611312721565,0.04470803465920801,0.020913818134494555
682,131.4,2.1,2.1,0.0,-0.024324629021652555
683,131.6,2.1,2.089331279663497,0.508034301738243,-0.008720313217016162
684,131.8,2.1,2.096511874713196,0.1661012041335209,0.0003449152076395734
685,132.0,2.1,2.0894692457465545,0.5014644882593021,-0.0213366643226669
686,132.2,2.1,2.08797720898413,0.5725138578985823,0.02031452944527512
687,132.4,2.1,2.0975950575246665,0.11452107025398492,0.030056977539672403
688,132.6,2.1,2.1,0.0,0.004585198921506439
689,132.8,2.1,2.0994291370932685,0.0271839479396007,0.0
690,133.0,2.1,2.1,0.0,-0.010195591391346959
691,133.2,2.1,2.09535090053673,0.22138568872716444,-0.003003630283206604
692,133.4,2.1,2.0987985478867186,0.05721200539434175,0.011622748658174586
693,133.6,2.1,2.1,0.0,0.0030036302832039397
694,133.8,2.1,2.1,0.0,-0.018339597945644215
695,134.0,2.1,2.092664160821743,0.34932567515508817,0.0
696,134.2,2.1,2.1,0.0,0.016513668149253924
697,134.4,2.1,2.099269628081444,0.03477961516936124,-0.024288577026957192
698,134.6,2.1,2.090284569189218,0.46263956241819676,0.0018259297963840737
699,134.8,2.1,2.1,0.0,0.024288577026950975
700,135.0,2.1,2.1,0.0,-0.03948298674889461
701,135.2,2.1,2.084206805300443,0.7520568904550843,-0.018917153120903585
702,135.4,2.1,2.092433138751642,0.3603267261122877,-0.005316936779371062
703,135.6,2.1,2.0820800305886973,0.8533318767287097,-0.038382163770562805
704,135.8,2.1,2.0770802732434173,1.0914155598372768,0.04479992352826567
705,136.0,2.1,2.1,0.0,0.04778967226053066
706,136.2,2.1,2.0961961421476283,0.18113608820819216,-0.0047846483716700305
707,136.4,2.1,2.0980861406513327,0.09113615946035378,0.009509644630929515
708,136.6,2.1,2.1,0.0,-0.01847972038532042
709,136.8,2.1,2.0906942524972028,0.4431308334665267,-0.0052427824225578235
710,137.0,2.1,2.097902887030975,0.09986252233452643,-0.042358936547704396
711,137.2,2.1,2.073750677878122,1.2499677200894383,-0.03433713939886118
712,137.4,2.1,2.084168031271435,0.7539032727888264,0.06562330530469573
713,137.6,2.1,2.1,0.0,0.02665727961249953
714,137.8,2.1,2.0948309431164316,0.24614556588421077,3.552713678800501e-15
715,138.0,2.1,2.1,0.0,0.012922642208922142
716,138.2,2.1,2.1,0.0,-0.042478374708307065
717,138.4,2.1,2.0830086501166747,0.8091118992059717,-0.03150780081466742
718,138.6,2.1,2.0873968796741296,0.6001485869462204,0.020508420202033584
719,138.8,2.1,2.091212018197488,0.41847532392914516,0.017167180538296023
720,139.0,2.1,2.0942637518894482,0.27315467193104137,0.021969954506281475
721,139.2,2.1,2.1,0.0,-0.0036000403042022455
722,139.4,2.1,2.0928237357677655,0.34172686820165793,5.329070518200751e-15
723,139.6,2.1,2.1,0.0,0.0053375453687172225
724,139.8,2.1,2.0949587539152508,0.24005933736902435,-0.011077142651116034
725,140.0,2.1,2.095569142939553,0.21099319335463296,-0.01220595041279271
726,140.2,2.1,2.0900763737501338,0.4725536309460139,0.00893819677987917
727,140.4,2.1,2.0991444216515065,0.04074182611873935,-0.0006477779799363148
728,140.6,2.1,2.089817262558162,0.48489225913515827,0.0021389458712270937
729,140.8,2.1,2.1,0.0,-0.024856265167107594
730,141.0,2.1,2.0798747564913227,0.9583449289846333,0.0
731,141.2,2.1,2.1,0.0,0.050313108771699255
732,141.4,2.1,2.1,0.0,-0.01573288855021282
733,141.6,2.1,2.093706844579916,0.29967406762306786,-0.015346750244223273
734,141.8,2.1,2.0938612999023114,0.2923190522708946,0.013676675647418257
735,142.0,2.1,2.0991775148388827,0.03916596005320111,0.015346750244222385
736,142.2,2.1,2.1,0.0,0.002056212902793675
737,142.4,2.1,2.1,0.0,0.0
738,142.6,2.1,2.1,0.0,0.0
739,142.8,2.1,2.1,0.0,0.0
740,143.0,2.1,2.1,0.0,0.0
741,143.2,2.1,2.1,0.0,-0.0046623201504258915
742,143.4,2.1,2.0981350719398293,0.08880609810336826,8.881784197001252e-16
743,143.6,2.1,2.1,0.0,0.004662320150427668
744,143.8,2.1,2.1,0.0,0.0
745,144.0,2.1,2.1,0.0,0.0
746,144.2,2.1,2.1,0.0,-0.060387466948207624
747,144.4,2.1,2.075845013220713,1.1502374656803418,1.687538997430238e-14
748,144.6,2.1,2.1,0.0,0.0465102558228363
749,144.8,2.1,2.094449115549844,0.26432783095981355,3.552713678800501e-15
750,145.0,2.1,2.1,0.0,0.0007439908999327116
751,145.2,2.1,2.094746711909817,0.2501565757229885,-0.029358545081713316
752,145.4,2.1,2.0882565819673142,0.5592103825088433,-0.004468080646272021
753,145.6,2.1,2.0929594796513067,0.33526287374729513,0.01157381192391238
754,145.8,2.1,2.092886106736879,0.33875682205339586,0.017601300871735504
755,146.0,2.1,2.1,0.0,0.0006371879372455425
756,146.2,2.1,2.093140981911777,0.3266199089629859,-0.025959427352503006
757,146.4,2.1,2.089616229058999,0.49446528290481634,-0.021377176400059206
758,146.6,2.1,2.0845901113517535,0.7338042213450645,0.018712961262936645
759,146.8,2.1,2.0971014135641757,0.1380279255154394,0.0015796078873195896
760,147.0,2.1,2.085221954506685,0.7037164520626186,0.007246466089561032
761,147.2,2.1,2.1,0.0,-0.014428561900618142
762,147.4,2.1,2.0794505297464325,0.97854620255085,-0.02869252184554938
763,147.6,2.1,2.088522991261776,0.5465242256297217,0.05137367563391759
764,147.8,2.1,2.1,0.0,0.025448312292405184
765,148.0,2.1,2.09870231617874,0.06179446767905648,0.0
766,148.2,2.1,2.1,0.0,0.0032442095531504123
767,148.4,2.1,2.1,0.0,0.0
768,148.6,2.1,2.1,0.0,-0.007829074855873586
769,148.8,2.1,2.09686837005765,0.1491252353500071,-0.027369303080331697
770,149.0,2.1,2.0890522787678676,0.5213200586729826,0.007829074855875362
771,149.2,2.1,2.1,0.0,0.027369303080334362
772,149.4,2.1,2.1,0.0,-0.0023432111994692306
773,149.6,2.1,2.0990627155202124,0.044632594275597286,-0.028322554172476977
774,149.8,2.1,2.088670978331008,0.5394772223329687,0.001431016546090902
775,150.0,2.1,2.099635122138646,0.01737513625494889,0.028322554172482306
776,150.2,2.1,2.1,0.0,-0.04345021038318286
777,150.4,2.1,2.08225503798537,0.8449981911728583,-0.004076244657058581
778,150.6,2.1,2.0983695021371718,0.07764275537277997,0.025006036113709662
779,150.8,2.1,2.0922574524308506,0.36869274138807523,0.004076244657075456
780,151.0,2.1,2.1,0.0,0.015788198908510687
781,151.2,2.1,2.0985727319942544,0.06796514313075457,-8.881784197001252e-16
782,151.4,2.1,2.1,0.0,-0.014839545347956395
783,151.6,2.1,2.092636913855073,0.3506231497584361,-0.026174825568086035
784,151.8,2.1,2.089530069772766,0.4985681060587505,0.01840771536232122
785,152.0,2.1,2.1,0.0,0.026174825568086035
786,152.2,2.1,2.1,0.0,0.0
787,152.4,2.1,2.1,0.0,0.0
788,152.6,2.1,2.1,0.0,-0.015405758848241469
789,152.8,2.1,2.0938376964607026,0.29344302568083125,4.440892098500626e-15
790,153.0,2.1,2.1,0.0,0.0026307441317037217
791,153.2,2.1,2.0948899941133843,0.2433336136483787,-0.0005650001102033286
792,153.4,2.1,2.09977399995592,0.010761906860952675,0.005345764454403046
793,153.6,2.1,2.0970282998951464,0.14150952880256007,-0.0037136494069001103
794,153.8,2.1,2.0982885401931606,0.0814980860399797,0.007429250262133813
795,154.0,2.1,2.1,0.0,0.004278649517098998
796,154.2,2.1,2.1,0.0,0.0
797,154.4,2.1,2.1,0.0,-0.022801305401675798
798,154.6,2.1,2.090879477839331,0.43431057907948367,-6.217248937900877e-15
799,154.8,2.1,2.1,0.0,0.022801305401668692
800,155.0,2.1,2.1,0.0,0.0
