temperature,time,initial_mass,remaining_mass,mass_loss_percent,mass_loss_rate
474,89.8,2.4,2.386415597622305,0.5660167657372962,-0.019679413839908122
475,90.0,2.4,2.3921282344640367,0.32799023066513117,0.029792015197918076
476,90.2,2.4,2.3983324037014726,0.06948317910529654,0.0165572929896598
477,90.4,2.4,2.3987511516599005,0.05203534750414106,-0.055300321171105615
478,90.6,2.4,2.3762122752330326,0.9911551986236363,0.0031221208502403286
479,90.8,2.4,2.4,0.0,0.05946931191741811
480,91.0,2.4,2.4,0.0,0.0
481,91.2,2.4,2.4,0.0,0.0
482,91.4,2.4,2.4,0.0,0.0
483,91.6,2.4,2.4,0.0,0.0
484,91.8,2.4,2.4,0.0,-0.03825540883731193
485,92.0,2.4,2.384697836465075,0.637590147288541,0.0
486,92.2,2.4,2.4,0.0,0.03825540883731193
487,92.4,2.4,2.4,0.0,0.0
488,92.6,2.4,2.4,0.0,0.0
489,92.8,2.4,2.4,0.0,-0.004134491995140266
490,93.0,2.4,2.398346203201944,0.06890819991900116,0.0
491,93.2,2.4,2.4,0.0,-0.005367618882027081
492,93.4,2.4,2.396199155649133,0.15836851461946144,-0.0005342645398558332
493,93.6,2.4,2.399786294184057,0.008904408997627506,-0.007816846784288956
494,93.8,2.4,2.393072416935417,0.28864929435762177,-0.03498667676412204
495,94.0,2.4,2.385791623478408,0.5920156883996713,0.01731895766145719
496,94.2,2.4,2.4,0.0,0.03552094130397965
497,94.4,2.4,2.4,0.0,-0.0037490619045286167
498,94.6,2.4,2.398500375238189,0.06248436507547058,-0.04688041215041849
499,94.8,2.4,2.381247835139832,0.7813402025070008,-0.007190910718220422
500,95.0,2.4,2.395624010950901,0.18233287704578321,0.04688041215041938
501,95.2,2.4,2.4,0.0,0.01093997262274815
502,95.4,2.4,2.4,0.0,0.0
503,95.6,2.4,2.4,0.0,-0.0028431989325943263
504,95.8,2.4,2.3988627204269624,0.047386648876561,-0.021103683159853226
505,96.0,2.4,2.3915585267360586,0.3517280526642208,0.0028431989325943263
506,96.2,2.4,2.4,0.0,-6.906668435036067e-05
507,96.4,2.4,2.3915309000623184,0.35287916407006165,-0.012649641336647477
508,96.6,2.4,2.3949401434653406,0.2108273556108016,0.021172749844204475
509,96.8,2.4,2.4,0.0,-0.0055731731055299605
510,97.0,2.4,2.3927108742231287,0.3037135740363001,0.0
511,97.2,2.4,2.4,0.0,0.018222814442178326
512,97.4,2.4,2.4,0.0,-0.05935842690524584
513,97.6,2.4,2.3762566292379037,0.9893071150873481,-0.0008000144041275803
514,97.8,2.4,2.399679994238352,0.013333573402002271,0.059358426905239625
515,98.0,2.4,2.4,0.0,0.0008000144041195867
516,98.2,2.4,2.4,0.0,0.0
517,98.4,2.4,2.4,0.0,0.0
518,98.6,2.4,2.4,0.0,-0.0010706874606327688
519,98.8,2.4,2.399571725015747,0.017844791010547735,0.0
520,99.0,2.4,2.4,0.0,0.0010706874606327688
521,99.2,2.4,2.4,0.0,-0.009856130348752323
522,99.4,2.4,2.396057547860499,0.16426883914586746,1.7763568394002505e-15
523,99.6,2.4,2.4,0.0,0.007424892965896213
524,99.8,2.4,2.399027505046857,0.04052062304761145,0.0
525,100.0,2.4,2.4,0.0,0.002431237382856999
526,100.2,2.4,2.4,0.0,-0.005674522084589739
527,100.4,2.4,2.397730191166164,0.09457536807649898,8.881784197001252e-16
528,100.6,2.4,2.4,0.0,-0.034631460716334495
529,100.8,2.4,2.3838776068796292,0.6717663800154533,-0.002352611933106097
530,101.0,2.4,2.3990589552267574,0.03921019888509372,0.020651993794975176
531,101.2,2.4,2.3921384043976195,0.3275664834325143,0.002352611933106097
532,101.4,2.4,2.4,0.0,0.014116748011206326
533,101.6,2.4,2.3977851036021027,0.09228734991239437,-0.031642264732198555
534,101.8,2.4,2.3873430941071203,0.5273710788699906,0.0055372409947427315
535,102.0,2.4,2.4,0.0,0.031642264732198555
536,102.2,2.4,2.4,0.0,-0.014010255232740576
537,102.4,2.4,2.3943958979069038,0.2335042538790073,-0.04085160050278169
538,102.6,2.4,2.383659359798888,0.6808600083796531,0.014010255232735247
539,102.8,2.4,2.4,0.0,0.02881923478548476
540,103.0,2.4,2.3951870537130824,0.20053942862156754,-0.028433513664266385
541,103.2,2.4,2.3886265945342933,0.4738918944044424,-0.005127031587093711
542,103.4,2.4,2.3931362410782446,0.2859899550731452,-0.009437144124661678
543,103.6,2.4,2.3848517368844293,0.6311776298154501,-0.0005769455839939042
544,103.8,2.4,2.3929054628446482,0.29560571480632014,0.02673066138597413
545,104.0,2.4,2.395544001438819,0.18566660671586946,0.01773634288837922
546,104.2,2.4,2.4,0.0,-0.013129612745779617
547,104.4,2.4,2.3902921563405073,0.40449348581218514,3.552713678800501e-15
548,104.6,2.4,2.4,0.0,0.02426960914873444
549,104.8,2.4,2.4,0.0,-0.012879652896553573
550,105.0,2.4,2.3948481388413785,0.21466088160923205,-0.011987640480571216
551,105.2,2.4,2.3952049438077716,0.199794008009509,-0.011435850229206679
552,105.4,2.4,2.390273798749696,0.4052583854293266,0.01198764048057388
553,105.6,2.4,2.4,0.0,0.024315503125762916
554,105.8,2.4,2.4,0.0,0.0
555,106.0,2.4,2.4,0.0,0.0
556,106.2,2.4,2.4,0.0,-0.017390441740090523
557,106.4,2.4,2.3930438233039637,0.28984069566817533,2.6645352591003757e-15
558,106.6,2.4,2.4,0.0,-0.007237317796800369
559,106.8,2.4,2.3901488961852424,0.4104626589482242,-0.013454176949436736
560,107.0,2.4,2.394618329220225,0.22423628249061026,0.024627759536893556
561,107.2,2.4,2.4,0.0,0.0104609051318727
562,107.4,2.4,2.3988026912729743,0.04988786362606516,0.0
563,107.6,2.4,2.4,0.0,0.0029932718175649242
564,107.8,2.4,2.4,0.0,-0.018250593322899356
565,108.0,2.4,2.39269976267084,0.3041765553816558,0.0
566,108.2,2.4,2.4,0.0,0.018250593322899356
567,108.4,2.4,2.4,0.0,0.0
568,108.6,2.4,2.4,0.0,0.0
569,108.8,2.4,2.4,0.0,-0.0282007386131502
570,109.0,2.4,2.38871970455474,0.47001231021916573,0.0
571,109.2,2.4,2.4,0.0,0.016373979859327648
572,109.4,2.4,2.395269296498471,0.19711264589703661,-0.008383610001788888
573,109.6,2.4,2.396646555999284,0.1397268333631648,0.011826758753822553
574,109.8,2.4,2.4,0.0,0.008383610001789776
575,110.0,2.4,2.4,0.0,-0.0010595732610818587
576,110.2,2.4,2.399576170695567,0.01765955435135431,-0.030610977698063202
577,110.4,2.4,2.3877556089207745,0.5101829616343936,0.0010595732610862996
578,110.6,2.4,2.4,0.0,0.030610977698066755
579,110.8,2.4,2.4,0.0,-0.026814739267436494
580,111.0,2.4,2.3892741042930252,0.44691232112395124,0.0
581,111.2,2.4,2.4,0.0,0.026814739267436494
582,111.4,2.4,2.4,0.0,0.0
583,111.6,2.4,2.4,0.0,0.0
584,111.8,2.4,2.4,0.0,-0.0007614435594236468
585,112.0,2.4,2.3996954225762304,0.012690725990391338,0.0
586,112.2,2.4,2.4,0.0,0.0007614435594236468
587,112.4,2.4,2.4,0.0,0.0
588,112.6,2.4,2.4,0.0,0.0
589,112.8,2.4,2.4,0.0,-0.018517803587254633
590,113.0,2.4,2.392592878565098,0.3086300597875886,0.0
591,113.2,2.4,2.4,0.0,0.018517803587254633
592,113.4,2.4,2.4,0.0,-0.018705948208435075
593,113.6,2.4,2.3925176207166268,0.3117658034738783,-2.6645352591003757e-15
594,113.8,2.4,2.4,0.0,0.01228587321854846
595,114.0,2.4,2.3974319700040465,0.10700124983139497,-0.011633283966664187
596,114.2,2.4,2.395346686413334,0.19388806611107182,0.00642007498988395
597,114.4,2.4,2.4,0.0,-0.0014916283123671548
598,114.6,2.4,2.394750035088388,0.21874853798382485,-1.7763568394002505e-15
599,114.8,2.4,2.4,0.0,-0.0007593238049450335
600,115.0,2.4,2.39444630556641,0.23140393473292215,0.0
601,115.2,2.4,2.4,0.0,-0.012332666127577774
602,115.4,2.4,2.3895132391153786,0.43694837019255917,3.552713678800501e-15
603,115.6,2.4,2.4,0.0,-0.022942466661473482
604,115.8,2.4,2.380336252450787,0.8193228145505285,-0.014230590362556583
605,116.0,2.4,2.3943077638549775,0.2371765060425973,0.025035272441018996
606,116.2,2.4,2.390350361427195,0.40206827386687316,0.014230590362556583
607,116.4,2.4,2.4,0.0,-0.04083043953701093
608,116.6,2.4,2.3740181856123934,1.082575599483602,-8.881784197001252e-15
609,116.8,2.4,2.4,0.0,0.06495453596901513
610,117.0,2.4,2.4,0.0,-0.024312241362691722
611,117.2,2.4,2.3902751034549232,0.40520402271151995,-0.011945615983557367
612,117.4,2.4,2.395221753606577,0.19909359972596902,0.02431224136269261
613,117.6,2.4,2.4,0.0,-0.021788537858048684
614,117.8,2.4,2.3865063384633567,0.5622358973601429,0.0
615,118.0,2.4,2.4,0.0,0.016873838558205456
616,118.2,2.4,2.393255873886639,0.28100525472336085,0.0
617,118.4,2.4,2.4,0.0,0.016860315283401484
618,118.6,2.4,2.4,0.0,0.0
619,118.8,2.4,2.4,0.0,-0.03670920409909506
620,119.0,2.4,2.3853163183603616,0.6118200683182693,-0.05440921192103865
621,119.2,2.4,2.378236315231584,0.9068201986839892,-0.0025185926034865247
622,119.4,2.4,2.384308881318967,0.6537966117097023,0.0544092119210422
623,119.6,2.4,2.4,0.0,0.03269345814286151
624,119.8,2.4,2.39738626457611,0.10890564266208547,0.0
625,120.0,2.4,2.4,0.0,0.0065343385597254056
626,120.2,2.4,2.4,0.0,0.0
627,120.4,2.4,2.4,0.0,-0.0008201308327526746
628,120.6,2.4,2.399671947666899,0.01366884721254227,0.0
629,120.8,2.4,2.4,0.0,-0.06245018008645431
630,121.0,2.4,2.3746918756323168,1.0545051819867939,-0.043527949194517745
631,121.2,2.4,2.3825888203221925,0.725465819908632,0.024048032094021288
632,121.4,2.4,2.3843110884699255,0.6537046470864247,0.043527949194522186
633,121.6,2.4,2.4,0.0,0.03922227882519014
634,121.8,2.4,2.4,0.0,-0.004104956801857185
635,122.0,2.4,2.398358017279257,0.06841594669761575,0.0
636,122.2,2.4,2.4,0.0,-0.04924604684918066
637,122.4,2.4,2.3786595985395844,0.8891833941839759,-0.030723410200667267
638,122.6,2.4,2.387710635919731,0.5120568366778795,0.05335100365103962
639,122.8,2.4,2.4,0.0,0.030723410200672596
640,123.0,2.4,2.4,0.0,-0.02282941510499903
641,123.2,2.4,2.3908682339580003,0.38049025174997736,-0.03492605400954929
642,123.4,2.4,2.38602957839618,0.5821009001591646,0.02282941510500347
643,123.6,2.4,2.4,0.0,0.016115051866326446
644,123.8,2.4,2.392475599142709,0.3135167023871262,-0.027752560428734974
645,124.0,2.4,2.3888989758285057,0.46254267381225295,0.018811002143227284
646,124.2,2.4,2.4,0.0,0.027752560428734974
647,124.4,2.4,2.4,0.0,-0.02048688566059198
648,124.6,2.4,2.391805245735764,0.341448094343165,-0.06705878583145708
649,124.8,2.4,2.373176485667417,1.117646430524288,-0.005344665743628241
650,125.0,2.4,2.3896673794383125,0.43052585673697097,0.06156580725787997
651,125.2,2.4,2.397802808570569,0.0915496428929529,0.025831551404218445
652,125.4,2.4,2.4,0.0,0.005492978573577112
653,125.6,2.4,2.4,0.0,0.0
654,125.8,2.4,2.4,0.0,-0.035042932046731146
655,126.0,2.4,2.3859828271813073,0.5840488674455212,-0.0340855637196098
656,126.2,2.4,2.386365774512156,0.5680927286601658,0.025937841874902112
657,126.4,2.4,2.396357963931268,0.15175150286382655,0.0340855637196098
658,126.6,2.4,2.4,0.0,0.009105090171829922
659,126.8,2.4,2.4,0.0,0.0
660,127.0,2.4,2.4,0.0,0.0
661,127.2,2.4,2.4,0.0,-0.0003784914089264291
662,127.4,2.4,2.3998486034364293,0.006308190148785594,0.0
663,127.6,2.4,2.4,0.0,0.00037849140892731725
664,127.8,2.4,2.4,0.0,-0.02035177872214522
665,128.0,2.4,2.391859288511142,0.33919631203574807,2.6645352591003757e-15
666,128.2,2.4,2.4,0.0,0.020351778722147884
667,128.4,2.4,2.4,0.0,-0.004956906213015699
668,128.6,2.4,2.398017237514794,0.08261510355025119,-0.0260770169875304
669,128.8,2.4,2.389569193204987,0.43461694979219584,-0.005396184925331227
670,129.0,2.4,2.395858763544659,0.17255151897254623,0.026077016987533952
671,129.2,2.4,2.4,0.0,0.010353091138353143
672,129.4,2.4,2.4,0.0,-0.01607025667096007
673,129.6,2.4,2.3935718973316167,0.26783761118264643,-4.440892098500626e-15
674,129.8,2.4,2.4,0.0,-0.014451480227707592
675,130.0,2.4,2.3877913052405364,0.5086956149776397,0.0
676,130.2,2.4,2.4,0.0,0.0058248252728212435
677,130.4,2.4,2.3901212353496617,0.4116151937640888,7.105427357601002e-15
678,130.6,2.4,2.4,0.0,0.024696911625849083
679,130.8,2.4,2.4,0.0,-0.006790772787026
680,131.0,2.4,2.3972836908851898,0.11317954645041484,-0.07719720066965419
681,131.2,2.4,2.36912111973214,1.2866200111608246,0.006790772787003796
682,131.4,2.4,2.4,0.0,0.0771972006696382
683,131.6,2.4,2.4,0.0,-0.013285114920102536
684,131.8,2.4,2.3946859540319583,0.22141858200174427,3.552713678800501e-15
685,132.0,2.4,2.4,0.0,-0.00613218046994124
686,132.2,2.4,2.392233081843982,0.3236215898340801,-5.329070518200751e-15
687,132.4,2.4,2.4,0.0,0.010246791139289613
688,132.6,2.4,2.3963317982996997,0.1528417375125055,-0.0023595778341682916
689,132.8,2.4,2.3990561688663337,0.039326297236080866,-0.025524646027123232
690,133.0,2.4,2.3861219398888522,0.578252504631165,0.002359577834165627
691,133.2,2.4,2.4,0.0,0.03136055280298944
692,133.4,2.4,2.398666161010046,0.05557662458140797,-0.014596766832851493
693,133.6,2.4,2.3941612932668597,0.24327944721416972,0.0001307402572736649
694,133.8,2.4,2.398718457112957,0.053397620293454004,0.014596766832849717
695,134.0,2.4,2.4,0.0,0.003203857217608075
696,134.2,2.4,2.4,0.0,-0.052158776749919866
697,134.4,2.4,2.379136489300029,0.8693129458321198,-0.02858830399080059
698,134.6,2.4,2.388564678403675,0.4764717331802084,0.05215877674992697
699,134.8,2.4,2.4,0.0,0.028588303990807695
700,135.0,2.4,2.4,0.0,-0.0005159567052732683
701,135.2,2.4,2.399793617317891,0.008599278421205775,0.0
702,135.4,2.4,2.4,0.0,-0.007405161290940043
703,135.6,2.4,2.3968315528015154,0.13201863327019744,-2.6645352591003757e-15
704,135.8,2.4,2.4,0.0,-0.01174480901346353
705,136.0,2.4,2.3921336291961315,0.3277654501611805,0.0
706,136.2,2.4,2.4,0.0,0.019665927009674178
707,136.4,2.4,2.4,0.0,-0.0337632123383127
708,136.6,2.4,2.3864947150646767,0.5627202056384705,-9.769962616701378e-15
709,136.8,2.4,2.4,0.0,0.03376321233830293
710,137.0,2.4,2.4,0.0,0.0
711,137.2,2.4,2.4,0.0,0.0
712,137.4,2.4,2.4,0.0,-0.0012387205891020159
713,137.6,2.4,2.399504511764359,0.020645343151698182,-0.023708343886768013
714,137.8,2.4,2.3905166624452914,0.3951390647795162,0.0012387205891091213
715,138.0,2.4,2.4,0.0,0.0025249470731001367
716,138.2,2.4,2.391526641274531,0.35305661356119755,-0.03875469638517259
717,138.4,2.4,2.384498121445931,0.6459116064195493,0.021183396813679423
718,138.6,2.4,2.4,0.0,0.03875469638517792
719,138.8,2.4,2.4,0.0,0.0
720,139.0,2.4,2.4,0.0,0.0
721,139.2,2.4,2.4,0.0,0.0
722,139.4,2.4,2.4,0.0,-0.005569070816838995
723,139.6,2.4,2.397772371673265,0.09281784694728581,-1.7763568394002505e-15
724,139.8,2.4,2.4,0.0,0.005569070816837218
725,140.0,2.4,2.4,0.0,0.0
726,140.2,2.4,2.4,0.0,0.0
727,140.4,2.4,2.4,0.0,0.0
728,140.6,2.4,2.4,0.0,-0.0020468018612405103
729,140.8,2.4,2.3991812792555036,0.03411336435400697,-0.06740201873729834
730,141.0,2.4,2.3730391925050838,1.123366978954829,-0.09512376509469878
731,141.2,2.4,2.3611317732176262,1.6195094492655797,0.0674020187372717
732,141.4,2.4,2.4,0.0,0.09717056695591886
733,141.6,2.4,2.4,0.0,-0.027775524717175593
734,141.8,2.4,2.388889790113128,0.4629254119529959,-0.01071682653206274
735,142.0,2.4,2.3957132693871723,0.1786137755344799,0.02777552471718181
736,142.2,2.4,2.4,0.0,-0.0036960580156710776
737,142.4,2.4,2.394234846180902,0.2402147424623973,4.440892098500626e-15
738,142.6,2.4,2.4,0.0,0.014412884547746252
739,142.8,2.4,2.4,0.0,-0.013726472234082188
740,143.0,2.4,2.394509411106368,0.22877453723467947,0.0
741,143.2,2.4,2.4,0.0,0.013726472234082188
742,143.4,2.4,2.4,0.0,-0.0346929265183995
743,143.6,2.4,2.386122829392642,0.5782154419732464,-0.034403219514407724
744,143.8,2.4,2.3862387121942388,0.5733869919067236,-0.009952154152079729
745,144.0,2.4,2.3821419677318105,0.7440846778412143,0.012251239294709393
746,144.2,2.4,2.391139207912122,0.36919967032824624,0.044645080670473014
747,144.4,2.4,2.4,0.0,0.022151980219691225
748,144.6,2.4,2.4,0.0,0.0
749,144.8,2.4,2.4,0.0,0.0
750,145.0,2.4,2.4,0.0,-0.008268114535077586
751,145.2,2.4,2.396692754185969,0.1378019089179576,-2.6645352591003757e-15
752,145.4,2.4,2.4,0.0,0.00826811453507581
753,145.6,2.4,2.4,0.0,-0.00272721407308385
754,145.8,2.4,2.3989091143707664,0.045453567884723496,8.881784197001252e-16
755,146.0,2.4,2.4,0.0,0.00272721407308385
756,146.2,2.4,2.4,0.0,0.0
757,146.4,2.4,2.4,0.0,-0.0048059761347003516
758,146.6,2.4,2.39807760954612,0.08009960224498419,-1.7763568394002505e-15
759,146.8,2.4,2.4,0.0,0.004805976134699463
760,147.0,2.4,2.4,0.0,0.0
761,147.2,2.4,2.4,0.0,-0.03464835840827796
762,147.4,2.4,2.3861406566366865,0.5774726401380644,9.769962616701378e-15
763,147.6,2.4,2.4,0.0,-0.00822262500560722
764,147.8,2.4,2.382851606634439,0.714516390231692,1.2434497875801753e-14
765,148.0,2.4,2.4,0.0,0.02185313008456813
766,148.2,2.4,2.391592858668266,0.35029755548892444,-0.01347331379278316
767,148.4,2.4,2.3946106744828883,0.2245552298796367,0.002178398995404507
768,148.6,2.4,2.3924642182664284,0.3139909055654781,-0.0009684113513355186
769,148.8,2.4,2.3942233099423547,0.24069541906856334,0.018839454333930306
770,149.0,2.4,2.4,0.0,-0.021691080601849322
771,149.2,2.4,2.3855468777016156,0.602213429099343,-0.022895654429270884
772,149.4,2.4,2.3908417382282945,0.38159424048772433,0.03613280574596178
773,149.6,2.4,2.4,0.0,0.00439763715620245
774,149.8,2.4,2.3926007930907733,0.3083002878844498,-0.02512964104609683
775,150.0,2.4,2.3899481435815604,0.4188273507683147,0.018498017273067546
776,150.2,2.4,2.4,0.0,0.01346311014790924
777,150.4,2.4,2.395333387640722,0.19444218163656848,3.552713678800501e-15
778,150.6,2.4,2.4,0.0,0.008406632266967584
779,150.8,2.4,2.398696040547508,0.054331643853820374,-0.008313393089542487
780,151.0,2.4,2.396674642764183,0.13855655149236534,-0.06017181893035772
781,151.2,2.4,2.3746273129753663,1.0571952926930626,-0.006912540312176141
782,151.4,2.4,2.3939096266393185,0.25376555669505646,0.06343171756157862
783,151.6,2.4,2.4,0.0,0.015225933401705305
784,151.8,2.4,2.4,0.0,0.0
785,152.0,2.4,2.4,0.0,-0.006958406454696586
786,152.2,2.4,2.3972166374181216,0.1159734409115976,-1.7763568394002505e-15
787,152.4,2.4,2.4,0.0,0.00695840645469481
788,152.6,2.4,2.4,0.0,-0.02888018691236649
789,152.8,2.4,2.3884479252350514,0.48133644853952384,-0.023032169782047696
790,153.0,2.4,2.390787132087179,0.3838694963675405,0.027198815982733215
791,153.2,2.4,2.399327451628144,0.028022848827311986,0.0230321697820548
792,153.4,2.4,2.4,0.0,0.0016813709296394919
793,153.6,2.4,2.4,0.0,-0.028282211824786074
794,153.8,2.4,2.3886871152700837,0.4713701970798394,7.993605777301127e-15
795,154.0,2.4,2.4,0.0,0.02546503097981656
796,154.2,2.4,2.39887312766201,0.04695301408291923,-8.881784197001252e-16
797,154.4,2.4,2.4,0.0,0.0028171808449748426
798,154.6,2.4,2.4,0.0,-0.014186657275637948
799,154.8,2.4,2.394325337089744,0.23644428792734032,-0.01041904349749867
800,155.0,2.4,2.3958323826009993,0.1736507249583678,0.007535227556277209
