node_id,x,y,z
2342,2.0689655172413794,1.7241379310344829,0.7142857142857143
2343,2.0689655172413794,1.7241379310344829,1.0714285714285714
2344,2.0689655172413794,1.7241379310344829,1.4285714285714286
2345,2.0689655172413794,1.7241379310344829,1.7857142857142858
2346,2.0689655172413794,1.7241379310344829,2.142857142857143
2347,2.0689655172413794,1.7241379310344829,2.5
2348,2.0689655172413794,1.7241379310344829,2.857142857142857
2349,2.0689655172413794,1.7241379310344829,3.2142857142857144
2350,2.0689655172413794,1.7241379310344829,3.5714285714285716
2351,2.0689655172413794,1.7241379310344829,3.928571428571429
2352,2.0689655172413794,1.7241379310344829,4.285714285714286
2353,2.0689655172413794,1.7241379310344829,4.642857142857143
2354,2.0689655172413794,1.7241379310344829,5.0
2355,2.413793103448276,1.7241379310344829,0.0
2356,2.413793103448276,1.7241379310344829,0.35714285714285715
2357,2.413793103448276,1.7241379310344829,0.7142857142857143
2358,2.413793103448276,1.7241379310344829,1.0714285714285714
2359,2.413793103448276,1.7241379310344829,1.4285714285714286
2360,2.413793103448276,1.7241379310344829,1.7857142857142858
2361,2.413793103448276,1.7241379310344829,2.142857142857143
2362,2.413793103448276,1.7241379310344829,2.5
2363,2.413793103448276,1.7241379310344829,2.857142857142857
2364,2.413793103448276,1.7241379310344829,3.2142857142857144
2365,2.413793103448276,1.7241379310344829,3.5714285714285716
2366,2.413793103448276,1.7241379310344829,3.928571428571429
2367,2.413793103448276,1.7241379310344829,4.285714285714286
2368,2.413793103448276,1.7241379310344829,4.642857142857143
2369,2.413793103448276,1.7241379310344829,5.0
2370,2.7586206896551726,1.7241379310344829,0.0
2371,2.7586206896551726,1.7241379310344829,0.35714285714285715
2372,2.7586206896551726,1.7241379310344829,0.7142857142857143
2373,2.7586206896551726,1.7241379310344829,1.0714285714285714
2374,2.7586206896551726,1.7241379310344829,1.4285714285714286
2375,2.7586206896551726,1.7241379310344829,1.7857142857142858
2376,2.7586206896551726,1.7241379310344829,2.142857142857143
2377,2.7586206896551726,1.7241379310344829,2.5
2378,2.7586206896551726,1.7241379310344829,2.857142857142857
2379,2.7586206896551726,1.7241379310344829,3.2142857142857144
2380,2.7586206896551726,1.7241379310344829,3.5714285714285716
2381,2.7586206896551726,1.7241379310344829,3.928571428571429
2382,2.7586206896551726,1.7241379310344829,4.285714285714286
2383,2.7586206896551726,1.7241379310344829,4.642857142857143
2384,2.7586206896551726,1.7241379310344829,5.0
2385,3.1034482758620694,1.7241379310344829,0.0
2386,3.1034482758620694,1.7241379310344829,0.35714285714285715
2387,3.1034482758620694,1.7241379310344829,0.7142857142857143
2388,3.1034482758620694,1.7241379310344829,1.0714285714285714
2389,3.1034482758620694,1.7241379310344829,1.4285714285714286
2390,3.1034482758620694,1.7241379310344829,1.7857142857142858
2391,3.1034482758620694,1.7241379310344829,2.142857142857143
2392,3.1034482758620694,1.7241379310344829,2.5
2393,3.1034482758620694,1.7241379310344829,2.857142857142857
2394,3.1034482758620694,1.7241379310344829,3.2142857142857144
2395,3.1034482758620694,1.7241379310344829,3.5714285714285716
2396,3.1034482758620694,1.7241379310344829,3.928571428571429
2397,3.1034482758620694,1.7241379310344829,4.285714285714286
2398,3.1034482758620694,1.7241379310344829,4.642857142857143
2399,3.1034482758620694,1.7241379310344829,5.0
2400,3.4482758620689657,1.7241379310344829,0.0
2401,3.4482758620689657,1.7241379310344829,0.35714285714285715
2402,3.4482758620689657,1.7241379310344829,0.7142857142857143
2403,3.4482758620689657,1.7241379310344829,1.0714285714285714
2404,3.4482758620689657,1.7241379310344829,1.4285714285714286
2405,3.4482758620689657,1.7241379310344829,1.7857142857142858
2406,3.4482758620689657,1.7241379310344829,2.142857142857143
2407,3.4482758620689657,1.7241379310344829,2.5
2408,3.4482758620689657,1.7241379310344829,2.857142857142857
2409,3.4482758620689657,1.7241379310344829,3.2142857142857144
2410,3.4482758620689657,1.7241379310344829,3.5714285714285716
2411,3.4482758620689657,1.7241379310344829,3.928571428571429
2412,3.4482758620689657,1.7241379310344829,4.285714285714286
2413,3.4482758620689657,1.7241379310344829,4.642857142857143
2414,3.4482758620689657,1.7241379310344829,5.0
2415,3.793103448275862,1.7241379310344829,0.0
2416,3.793103448275862,1.7241379310344829,0.35714285714285715
2417,3.793103448275862,1.7241379310344829,0.7142857142857143
2418,3.793103448275862,1.7241379310344829,1.0714285714285714
2419,3.793103448275862,1.7241379310344829,1.4285714285714286
2420,3.793103448275862,1.7241379310344829,1.7857142857142858
2421,3.793103448275862,1.7241379310344829,2.142857142857143
2422,3.793103448275862,1.7241379310344829,2.5
2423,3.793103448275862,1.7241379310344829,2.857142857142857
2424,3.793103448275862,1.7241379310344829,3.2142857142857144
2425,3.793103448275862,1.7241379310344829,3.5714285714285716
2426,3.793103448275862,1.7241379310344829,3.928571428571429
2427,3.793103448275862,1.7241379310344829,4.285714285714286
2428,3.793103448275862,1.7241379310344829,4.642857142857143
2429,3.793103448275862,1.7241379310344829,5.0
2430,4.137931034482759,1.7241379310344829,0.0
2431,4.137931034482759,1.7241379310344829,0.35714285714285715
2432,4.137931034482759,1.7241379310344829,0.7142857142857143
2433,4.137931034482759,1.7241379310344829,1.0714285714285714
2434,4.137931034482759,1.7241379310344829,1.4285714285714286
2435,4.137931034482759,1.7241379310344829,1.7857142857142858
2436,4.137931034482759,1.7241379310344829,2.142857142857143
2437,4.137931034482759,1.7241379310344829,2.5
2438,4.137931034482759,1.7241379310344829,2.857142857142857
2439,4.137931034482759,1.7241379310344829,3.2142857142857144
2440,4.137931034482759,1.7241379310344829,3.5714285714285716
2441,4.137931034482759,1.7241379310344829,3.928571428571429
2442,4.137931034482759,1.7241379310344829,4.285714285714286
2443,4.137931034482759,1.7241379310344829,4.642857142857143
2444,4.137931034482759,1.7241379310344829,5.0
2445,4.482758620689656,1.7241379310344829,0.0
2446,4.482758620689656,1.7241379310344829,0.35714285714285715
2447,4.482758620689656,1.7241379310344829,0.7142857142857143
2448,4.482758620689656,1.7241379310344829,1.0714285714285714
2449,4.482758620689656,1.7241379310344829,1.4285714285714286
2450,4.482758620689656,1.7241379310344829,1.7857142857142858
2451,4.482758620689656,1.7241379310344829,2.142857142857143
2452,4.482758620689656,1.7241379310344829,2.5
2453,4.482758620689656,1.7241379310344829,2.857142857142857
2454,4.482758620689656,1.7241379310344829,3.2142857142857144
2455,4.482758620689656,1.7241379310344829,3.5714285714285716
2456,4.482758620689656,1.7241379310344829,3.928571428571429
2457,4.482758620689656,1.7241379310344829,4.285714285714286
2458,4.482758620689656,1.7241379310344829,4.642857142857143
2459,4.482758620689656,1.7241379310344829,5.0
2460,4.827586206896552,1.7241379310344829,0.0
2461,4.827586206896552,1.7241379310344829,0.35714285714285715
2462,4.827586206896552,1.7241379310344829,0.7142857142857143
2463,4.827586206896552,1.7241379310344829,1.0714285714285714
2464,4.827586206896552,1.7241379310344829,1.4285714285714286
2465,4.827586206896552,1.7241379310344829,1.7857142857142858
2466,4.827586206896552,1.7241379310344829,2.142857142857143
2467,4.827586206896552,1.7241379310344829,2.5
2468,4.827586206896552,1.7241379310344829,2.857142857142857
2469,4.827586206896552,1.7241379310344829,3.2142857142857144
2470,4.827586206896552,1.7241379310344829,3.5714285714285716
2471,4.827586206896552,1.7241379310344829,3.928571428571429
2472,4.827586206896552,1.7241379310344829,4.285714285714286
2473,4.827586206896552,1.7241379310344829,4.642857142857143
2474,4.827586206896552,1.7241379310344829,5.0
2475,5.172413793103448,1.7241379310344829,0.0
2476,5.172413793103448,1.7241379310344829,0.35714285714285715
2477,5.172413793103448,1.7241379310344829,0.7142857142857143
2478,5.172413793103448,1.7241379310344829,1.0714285714285714
2479,5.172413793103448,1.7241379310344829,1.4285714285714286
2480,5.172413793103448,1.7241379310344829,1.7857142857142858
2481,5.172413793103448,1.7241379310344829,2.142857142857143
2482,5.172413793103448,1.7241379310344829,2.5
2483,5.172413793103448,1.7241379310344829,2.857142857142857
2484,5.172413793103448,1.7241379310344829,3.2142857142857144
2485,5.172413793103448,1.7241379310344829,3.5714285714285716
2486,5.172413793103448,1.7241379310344829,3.928571428571429
2487,5.172413793103448,1.7241379310344829,4.285714285714286
2488,5.172413793103448,1.7241379310344829,4.642857142857143
2489,5.172413793103448,1.7241379310344829,5.0
2490,5.517241379310345,1.7241379310344829,0.0
2491,5.517241379310345,1.7241379310344829,0.35714285714285715
2492,5.517241379310345,1.7241379310344829,0.7142857142857143
2493,5.517241379310345,1.7241379310344829,1.0714285714285714
2494,5.517241379310345,1.7241379310344829,1.4285714285714286
2495,5.517241379310345,1.7241379310344829,1.7857142857142858
2496,5.517241379310345,1.7241379310344829,2.142857142857143
2497,5.517241379310345,1.7241379310344829,2.5
2498,5.517241379310345,1.7241379310344829,2.857142857142857
2499,5.517241379310345,1.7241379310344829,3.2142857142857144
2500,5.517241379310345,1.7241379310344829,3.5714285714285716
2501,5.517241379310345,1.7241379310344829,3.928571428571429
2502,5.517241379310345,1.7241379310344829,4.285714285714286
2503,5.517241379310345,1.7241379310344829,4.642857142857143
2504,5.517241379310345,1.7241379310344829,5.0
2505,5.862068965517242,1.7241379310344829,0.0
2506,5.862068965517242,1.7241379310344829,0.35714285714285715
2507,5.862068965517242,1.7241379310344829,0.7142857142857143
2508,5.862068965517242,1.7241379310344829,1.0714285714285714
2509,5.862068965517242,1.7241379310344829,1.4285714285714286
2510,5.862068965517242,1.7241379310344829,1.7857142857142858
2511,5.862068965517242,1.7241379310344829,2.142857142857143
2512,5.862068965517242,1.7241379310344829,2.5
2513,5.862068965517242,1.7241379310344829,2.857142857142857
2514,5.862068965517242,1.7241379310344829,3.2142857142857144
2515,5.862068965517242,1.7241379310344829,3.5714285714285716
2516,5.862068965517242,1.7241379310344829,3.928571428571429
2517,5.862068965517242,1.7241379310344829,4.285714285714286
2518,5.862068965517242,1.7241379310344829,4.642857142857143
2519,5.862068965517242,1.7241379310344829,5.0
2520,6.206896551724139,1.7241379310344829,0.0
2521,6.206896551724139,1.7241379310344829,0.35714285714285715
2522,6.206896551724139,1.7241379310344829,0.7142857142857143
2523,6.206896551724139,1.7241379310344829,1.0714285714285714
2524,6.206896551724139,1.7241379310344829,1.4285714285714286
2525,6.206896551724139,1.7241379310344829,1.7857142857142858
2526,6.206896551724139,1.7241379310344829,2.142857142857143
2527,6.206896551724139,1.7241379310344829,2.5
2528,6.206896551724139,1.7241379310344829,2.857142857142857
2529,6.206896551724139,1.7241379310344829,3.2142857142857144
2530,6.206896551724139,1.7241379310344829,3.5714285714285716
2531,6.206896551724139,1.7241379310344829,3.928571428571429
2532,6.206896551724139,1.7241379310344829,4.285714285714286
2533,6.206896551724139,1.7241379310344829,4.642857142857143
2534,6.206896551724139,1.7241379310344829,5.0
2535,6.551724137931035,1.7241379310344829,0.0
2536,6.551724137931035,1.7241379310344829,0.35714285714285715
2537,6.551724137931035,1.7241379310344829,0.7142857142857143
2538,6.551724137931035,1.7241379310344829,1.0714285714285714
2539,6.551724137931035,1.7241379310344829,1.4285714285714286
2540,6.551724137931035,1.7241379310344829,1.7857142857142858
2541,6.551724137931035,1.7241379310344829,2.142857142857143
2542,6.551724137931035,1.7241379310344829,2.5
2543,6.551724137931035,1.7241379310344829,2.857142857142857
2544,6.551724137931035,1.7241379310344829,3.2142857142857144
2545,6.551724137931035,1.7241379310344829,3.5714285714285716
2546,6.551724137931035,1.7241379310344829,3.928571428571429
2547,6.551724137931035,1.7241379310344829,4.285714285714286
2548,6.551724137931035,1.7241379310344829,4.642857142857143
2549,6.551724137931035,1.7241379310344829,5.0
2550,6.8965517241379315,1.7241379310344829,0.0
2551,6.8965517241379315,1.7241379310344829,0.35714285714285715
2552,6.8965517241379315,1.7241379310344829,0.7142857142857143
2553,6.8965517241379315,1.7241379310344829,1.0714285714285714
2554,6.8965517241379315,1.7241379310344829,1.4285714285714286
2555,6.8965517241379315,1.7241379310344829,1.7857142857142858
2556,6.8965517241379315,1.7241379310344829,2.142857142857143
2557,6.8965517241379315,1.7241379310344829,2.5
2558,6.8965517241379315,1.7241379310344829,2.857142857142857
2559,6.8965517241379315,1.7241379310344829,3.2142857142857144
2560,6.8965517241379315,1.7241379310344829,3.5714285714285716
2561,6.8965517241379315,1.7241379310344829,3.928571428571429
2562,6.8965517241379315,1.7241379310344829,4.285714285714286
2563,6.8965517241379315,1.7241379310344829,4.642857142857143
2564,6.8965517241379315,1.7241379310344829,5.0
2565,7.241379310344828,1.7241379310344829,0.0
2566,7.241379310344828,1.7241379310344829,0.35714285714285715
2567,7.241379310344828,1.7241379310344829,0.7142857142857143
2568,7.241379310344828,1.7241379310344829,1.0714285714285714
2569,7.241379310344828,1.7241379310344829,1.4285714285714286
2570,7.241379310344828,1.7241379310344829,1.7857142857142858
2571,7.241379310344828,1.7241379310344829,2.142857142857143
2572,7.241379310344828,1.7241379310344829,2.5
2573,7.241379310344828,1.7241379310344829,2.857142857142857
2574,7.241379310344828,1.7241379310344829,3.2142857142857144
2575,7.241379310344828,1.7241379310344829,3.5714285714285716
2576,7.241379310344828,1.7241379310344829,3.928571428571429
2577,7.241379310344828,1.7241379310344829,4.285714285714286
2578,7.241379310344828,1.7241379310344829,4.642857142857143
2579,7.241379310344828,1.7241379310344829,5.0
2580,7.586206896551724,1.7241379310344829,0.0
2581,7.586206896551724,1.7241379310344829,0.35714285714285715
2582,7.586206896551724,1.7241379310344829,0.7142857142857143
2583,7.586206896551724,1.7241379310344829,1.0714285714285714
2584,7.586206896551724,1.7241379310344829,1.4285714285714286
2585,7.586206896551724,1.7241379310344829,1.7857142857142858
2586,7.586206896551724,1.7241379310344829,2.142857142857143
2587,7.586206896551724,1.7241379310344829,2.5
2588,7.586206896551724,1.7241379310344829,2.857142857142857
2589,7.586206896551724,1.7241379310344829,3.2142857142857144
2590,7.586206896551724,1.7241379310344829,3.5714285714285716
2591,7.586206896551724,1.7241379310344829,3.928571428571429
2592,7.586206896551724,1.7241379310344829,4.285714285714286
2593,7.586206896551724,1.7241379310344829,4.642857142857143
2594,7.586206896551724,1.7241379310344829,5.0
2595,7.931034482758621,1.7241379310344829,0.0
2596,7.931034482758621,1.7241379310344829,0.35714285714285715
2597,7.931034482758621,1.7241379310344829,0.7142857142857143
2598,7.931034482758621,1.7241379310344829,1.0714285714285714
2599,7.931034482758621,1.7241379310344829,1.4285714285714286
2600,7.931034482758621,1.7241379310344829,1.7857142857142858
2601,7.931034482758621,1.7241379310344829,2.142857142857143
2602,7.931034482758621,1.7241379310344829,2.5
2603,7.931034482758621,1.7241379310344829,2.857142857142857
2604,7.931034482758621,1.7241379310344829,3.2142857142857144
2605,7.931034482758621,1.7241379310344829,3.5714285714285716
2606,7.931034482758621,1.7241379310344829,3.928571428571429
2607,7.931034482758621,1.7241379310344829,4.285714285714286
2608,7.931034482758621,1.7241379310344829,4.642857142857143
2609,7.931034482758621,1.7241379310344829,5.0
2610,8.275862068965518,1.7241379310344829,0.0
2611,8.275862068965518,1.7241379310344829,0.35714285714285715
2612,8.275862068965518,1.7241379310344829,0.7142857142857143
2613,8.275862068965518,1.7241379310344829,1.0714285714285714
2614,8.275862068965518,1.7241379310344829,1.4285714285714286
2615,8.275862068965518,1.7241379310344829,1.7857142857142858
2616,8.275862068965518,1.7241379310344829,2.142857142857143
2617,8.275862068965518,1.7241379310344829,2.5
2618,8.275862068965518,1.7241379310344829,2.857142857142857
2619,8.275862068965518,1.7241379310344829,3.2142857142857144
2620,8.275862068965518,1.7241379310344829,3.5714285714285716
2621,8.275862068965518,1.7241379310344829,3.928571428571429
2622,8.275862068965518,1.7241379310344829,4.285714285714286
2623,8.275862068965518,1.7241379310344829,4.642857142857143
2624,8.275862068965518,1.7241379310344829,5.0
2625,8.620689655172415,1.7241379310344829,0.0
2626,8.620689655172415,1.7241379310344829,0.35714285714285715
2627,8.620689655172415,1.7241379310344829,0.7142857142857143
2628,8.620689655172415,1.7241379310344829,1.0714285714285714
2629,8.620689655172415,1.7241379310344829,1.4285714285714286
2630,8.620689655172415,1.7241379310344829,1.7857142857142858
2631,8.620689655172415,1.7241379310344829,2.142857142857143
2632,8.620689655172415,1.7241379310344829,2.5
2633,8.620689655172415,1.7241379310344829,2.857142857142857
2634,8.620689655172415,1.7241379310344829,3.2142857142857144
2635,8.620689655172415,1.7241379310344829,3.5714285714285716
2636,8.620689655172415,1.7241379310344829,3.928571428571429
2637,8.620689655172415,1.7241379310344829,4.285714285714286
2638,8.620689655172415,1.7241379310344829,4.642857142857143
2639,8.620689655172415,1.7241379310344829,5.0
2640,8.965517241379311,1.7241379310344829,0.0
2641,8.965517241379311,1.7241379310344829,0.35714285714285715
2642,8.965517241379311,1.7241379310344829,0.7142857142857143
2643,8.965517241379311,1.7241379310344829,1.0714285714285714
2644,8.965517241379311,1.7241379310344829,1.4285714285714286
2645,8.965517241379311,1.7241379310344829,1.7857142857142858
2646,8.965517241379311,1.7241379310344829,2.142857142857143
2647,8.965517241379311,1.7241379310344829,2.5
2648,8.965517241379311,1.7241379310344829,2.857142857142857
2649,8.965517241379311,1.7241379310344829,3.2142857142857144
2650,8.965517241379311,1.7241379310344829,3.5714285714285716
2651,8.965517241379311,1.7241379310344829,3.928571428571429
2652,8.965517241379311,1.7241379310344829,4.285714285714286
2653,8.965517241379311,1.7241379310344829,4.642857142857143
2654,8.965517241379311,1.7241379310344829,5.0
2655,9.310344827586208,1.7241379310344829,0.0
2656,9.310344827586208,1.7241379310344829,0.35714285714285715
2657,9.310344827586208,1.7241379310344829,0.7142857142857143
2658,9.310344827586208,1.7241379310344829,1.0714285714285714
2659,9.310344827586208,1.7241379310344829,1.4285714285714286
2660,9.310344827586208,1.7241379310344829,1.7857142857142858
2661,9.310344827586208,1.7241379310344829,2.142857142857143
2662,9.310344827586208,1.7241379310344829,2.5
2663,9.310344827586208,1.7241379310344829,2.857142857142857
2664,9.310344827586208,1.7241379310344829,3.2142857142857144
2665,9.310344827586208,1.7241379310344829,3.5714285714285716
2666,9.310344827586208,1.7241379310344829,3.928571428571429
2667,9.310344827586208,1.7241379310344829,4.285714285714286
2668,9.310344827586208,1.7241379310344829,4.642857142857143
2669,9.310344827586208,1.7241379310344829,5.0
2670,9.655172413793103,1.7241379310344829,0.0
2671,9.655172413793103,1.7241379310344829,0.35714285714285715
2672,9.655172413793103,1.7241379310344829,0.7142857142857143
2673,9.655172413793103,1.7241379310344829,1.0714285714285714
2674,9.655172413793103,1.7241379310344829,1.4285714285714286
2675,9.655172413793103,1.7241379310344829,1.7857142857142858
2676,9.655172413793103,1.7241379310344829,2.142857142857143
2677,9.655172413793103,1.7241379310344829,2.5
2678,9.655172413793103,1.7241379310344829,2.857142857142857
2679,9.655172413793103,1.7241379310344829,3.2142857142857144
2680,9.655172413793103,1.7241379310344829,3.5714285714285716
2681,9.655172413793103,1.7241379310344829,3.928571428571429
2682,9.655172413793103,1.7241379310344829,4.285714285714286
2683,9.655172413793103,1.7241379310344829,4.642857142857143
2684,9.655172413793103,1.7241379310344829,5.0
2685,10.0,1.7241379310344829,0.0
2686,10.0,1.7241379310344829,0.35714285714285715
2687,10.0,1.7241379310344829,0.7142857142857143
2688,10.0,1.7241379310344829,1.0714285714285714
2689,10.0,1.7241379310344829,1.4285714285714286
2690,10.0,1.7241379310344829,1.7857142857142858
2691,10.0,1.7241379310344829,2.142857142857143
2692,10.0,1.7241379310344829,2.5
2693,10.0,1.7241379310344829,2.857142857142857
2694,10.0,1.7241379310344829,3.2142857142857144
2695,10.0,1.7241379310344829,3.5714285714285716
2696,10.0,1.7241379310344829,3.928571428571429
2697,10.0,1.7241379310344829,4.285714285714286
2698,10.0,1.7241379310344829,4.642857142857143
2699,10.0,1.7241379310344829,5.0
2700,0.0,2.0689655172413794,0.0
2701,0.0,2.0689655172413794,0.35714285714285715
2702,0.0,2.0689655172413794,0.7142857142857143
2703,0.0,2.0689655172413794,1.0714285714285714
2704,0.0,2.0689655172413794,1.4285714285714286
2705,0.0,2.0689655172413794,1.7857142857142858
2706,0.0,2.0689655172413794,2.142857142857143
2707,0.0,2.0689655172413794,2.5
2708,0.0,2.0689655172413794,2.857142857142857
2709,0.0,2.0689655172413794,3.2142857142857144
2710,0.0,2.0689655172413794,3.5714285714285716
2711,0.0,2.0689655172413794,3.928571428571429
2712,0.0,2.0689655172413794,4.285714285714286
2713,0.0,2.0689655172413794,4.642857142857143
2714,0.0,2.0689655172413794,5.0
2715,0.3448275862068966,2.0689655172413794,0.0
2716,0.3448275862068966,2.0689655172413794,0.35714285714285715
2717,0.3448275862068966,2.0689655172413794,0.7142857142857143
2718,0.3448275862068966,2.0689655172413794,1.0714285714285714
2719,0.3448275862068966,2.0689655172413794,1.4285714285714286
2720,0.3448275862068966,2.0689655172413794,1.7857142857142858
2721,0.3448275862068966,2.0689655172413794,2.142857142857143
2722,0.3448275862068966,2.0689655172413794,2.5
2723,0.3448275862068966,2.0689655172413794,2.857142857142857
2724,0.3448275862068966,2.0689655172413794,3.2142857142857144
2725,0.3448275862068966,2.0689655172413794,3.5714285714285716
2726,0.3448275862068966,2.0689655172413794,3.928571428571429
2727,0.3448275862068966,2.0689655172413794,4.285714285714286
2728,0.3448275862068966,2.0689655172413794,4.642857142857143
2729,0.3448275862068966,2.0689655172413794,5.0
2730,0.6896551724137931,2.0689655172413794,0.0
2731,0.6896551724137931,2.0689655172413794,0.35714285714285715
2732,0.6896551724137931,2.0689655172413794,0.7142857142857143
2733,0.6896551724137931,2.0689655172413794,1.0714285714285714
2734,0.6896551724137931,2.0689655172413794,1.4285714285714286
2735,0.6896551724137931,2.0689655172413794,1.7857142857142858
2736,0.6896551724137931,2.0689655172413794,2.142857142857143
2737,0.6896551724137931,2.0689655172413794,2.5
2738,0.6896551724137931,2.0689655172413794,2.857142857142857
2739,0.6896551724137931,2.0689655172413794,3.2142857142857144
2740,0.6896551724137931,2.0689655172413794,3.5714285714285716
2741,0.6896551724137931,2.0689655172413794,3.928571428571429
2742,0.6896551724137931,2.0689655172413794,4.285714285714286
2743,0.6896551724137931,2.0689655172413794,4.642857142857143
2744,0.6896551724137931,2.0689655172413794,5.0
2745,1.0344827586206897,2.0689655172413794,0.0
2746,1.0344827586206897,2.0689655172413794,0.35714285714285715
2747,1.0344827586206897,2.0689655172413794,0.7142857142857143
2748,1.0344827586206897,2.0689655172413794,1.0714285714285714
2749,1.0344827586206897,2.0689655172413794,1.4285714285714286
2750,1.0344827586206897,2.0689655172413794,1.7857142857142858
2751,1.0344827586206897,2.0689655172413794,2.142857142857143
2752,1.0344827586206897,2.0689655172413794,2.5
2753,1.0344827586206897,2.0689655172413794,2.857142857142857
2754,1.0344827586206897,2.0689655172413794,3.2142857142857144
2755,1.0344827586206897,2.0689655172413794,3.5714285714285716
2756,1.0344827586206897,2.0689655172413794,3.928571428571429
2757,1.0344827586206897,2.0689655172413794,4.285714285714286
2758,1.0344827586206897,2.0689655172413794,4.642857142857143
2759,1.0344827586206897,2.0689655172413794,5.0
2760,1.3793103448275863,2.0689655172413794,0.0
2761,1.3793103448275863,2.0689655172413794,0.35714285714285715
2762,1.3793103448275863,2.0689655172413794,0.7142857142857143
2763,1.3793103448275863,2.0689655172413794,1.0714285714285714
2764,1.3793103448275863,2.0689655172413794,1.4285714285714286
2765,1.3793103448275863,2.0689655172413794,1.7857142857142858
2766,1.3793103448275863,2.0689655172413794,2.142857142857143
2767,1.3793103448275863,2.0689655172413794,2.5
2768,1.3793103448275863,2.0689655172413794,2.857142857142857
2769,1.3793103448275863,2.0689655172413794,3.2142857142857144
2770,1.3793103448275863,2.0689655172413794,3.5714285714285716
2771,1.3793103448275863,2.0689655172413794,3.928571428571429
2772,1.3793103448275863,2.0689655172413794,4.285714285714286
2773,1.3793103448275863,2.0689655172413794,4.642857142857143
2774,1.3793103448275863,2.0689655172413794,5.0
2775,1.7241379310344829,2.0689655172413794,0.0
2776,1.7241379310344829,2.0689655172413794,0.35714285714285715
2777,1.7241379310344829,2.0689655172413794,0.7142857142857143
2778,1.7241379310344829,2.0689655172413794,1.0714285714285714
2779,1.7241379310344829,2.0689655172413794,1.4285714285714286
2780,1.7241379310344829,2.0689655172413794,1.7857142857142858
2781,1.7241379310344829,2.0689655172413794,2.142857142857143
2782,1.7241379310344829,2.0689655172413794,2.5
2783,1.7241379310344829,2.0689655172413794,2.857142857142857
2784,1.7241379310344829,2.0689655172413794,3.2142857142857144
2785,1.7241379310344829,2.0689655172413794,3.5714285714285716
2786,1.7241379310344829,2.0689655172413794,3.928571428571429
2787,1.7241379310344829,2.0689655172413794,4.285714285714286
2788,1.7241379310344829,2.0689655172413794,4.642857142857143
2789,1.7241379310344829,2.0689655172413794,5.0
2790,2.0689655172413794,2.0689655172413794,0.0
2791,2.0689655172413794,2.0689655172413794,0.35714285714285715
2792,2.0689655172413794,2.0689655172413794,0.7142857142857143
2793,2.0689655172413794,2.0689655172413794,1.0714285714285714
2794,2.0689655172413794,2.0689655172413794,1.4285714285714286
2795,2.0689655172413794,2.0689655172413794,1.7857142857142858
2796,2.0689655172413794,2.0689655172413794,2.142857142857143
2797,2.0689655172413794,2.0689655172413794,2.5
2798,2.0689655172413794,2.0689655172413794,2.857142857142857
2799,2.0689655172413794,2.0689655172413794,3.2142857142857144
2800,2.0689655172413794,2.0689655172413794,3.5714285714285716
2801,2.0689655172413794,2.0689655172413794,3.928571428571429
2802,2.0689655172413794,2.0689655172413794,4.285714285714286
2803,2.0689655172413794,2.0689655172413794,4.642857142857143
2804,2.0689655172413794,2.0689655172413794,5.0
2805,2.413793103448276,2.0689655172413794,0.0
2806,2.413793103448276,2.0689655172413794,0.35714285714285715
2807,2.413793103448276,2.0689655172413794,0.7142857142857143
2808,2.413793103448276,2.0689655172413794,1.0714285714285714
2809,2.413793103448276,2.0689655172413794,1.4285714285714286
2810,2.413793103448276,2.0689655172413794,1.7857142857142858
2811,2.413793103448276,2.0689655172413794,2.142857142857143
2812,2.413793103448276,2.0689655172413794,2.5
2813,2.413793103448276,2.0689655172413794,2.857142857142857
2814,2.413793103448276,2.0689655172413794,3.2142857142857144
2815,2.413793103448276,2.0689655172413794,3.5714285714285716
2816,2.413793103448276,2.0689655172413794,3.928571428571429
2817,2.413793103448276,2.0689655172413794,4.285714285714286
2818,2.413793103448276,2.0689655172413794,4.642857142857143
2819,2.413793103448276,2.0689655172413794,5.0
2820,2.7586206896551726,2.0689655172413794,0.0
2821,2.7586206896551726,2.0689655172413794,0.35714285714285715
2822,2.7586206896551726,2.0689655172413794,0.7142857142857143
2823,2.7586206896551726,2.0689655172413794,1.0714285714285714
2824,2.7586206896551726,2.0689655172413794,1.4285714285714286
2825,2.7586206896551726,2.0689655172413794,1.7857142857142858
2826,2.7586206896551726,2.0689655172413794,2.142857142857143
2827,2.7586206896551726,2.0689655172413794,2.5
2828,2.7586206896551726,2.0689655172413794,2.857142857142857
2829,2.7586206896551726,2.0689655172413794,3.2142857142857144
2830,2.7586206896551726,2.0689655172413794,3.5714285714285716
2831,2.7586206896551726,2.0689655172413794,3.928571428571429
2832,2.7586206896551726,2.0689655172413794,4.285714285714286
2833,2.7586206896551726,2.0689655172413794,4.642857142857143
2834,2.7586206896551726,2.0689655172413794,5.0
2835,3.1034482758620694,2.0689655172413794,0.0
2836,3.1034482758620694,2.0689655172413794,0.35714285714285715
2837,3.1034482758620694,2.0689655172413794,0.7142857142857143
2838,3.1034482758620694,2.0689655172413794,1.0714285714285714
2839,3.1034482758620694,2.0689655172413794,1.4285714285714286
2840,3.1034482758620694,2.0689655172413794,1.7857142857142858
2841,3.1034482758620694,2.0689655172413794,2.142857142857143
2842,3.1034482758620694,2.0689655172413794,2.5
2843,3.1034482758620694,2.0689655172413794,2.857142857142857
2844,3.1034482758620694,2.0689655172413794,3.2142857142857144
