fuel_utilization,operating_temperature_K,current_density_A_cm2,pressure_atm,flow_rate_H2_mlpm,flow_rate_air_mlpm,cycles,cell_length_mm,cell_width_mm,anode_thickness_um,electrolyte_thickness_um,cathode_thickness_um,rib_width_mm,channel_width_mm,porosity_anode,porosity_cathode,TPB_density_anode_um_um3,TPB_density_cathode_um_um3,voltage_V,power_density_W_cm2,max_temperature_K,min_temperature_K,temperature_std_K,max_current_density_A_cm2,min_current_density_A_cm2,current_density_std_A_cm2,max_stress_MPa,avg_stress_MPa,stress_std_MPa,Ni_coarsening_rate_nm_kh,crack_density_per_cm2,delamination_area_percent
0.5200481578504837,1045.5210587614981,0.809597290351866,2.4386844882153698,409.34432252122434,1410.1755764872098,4938,53.32131895519559,67.29463524922377,495.884832616885,10.538633280086605,26.375857009310355,1.9337467971140494,2.687292393357297,0.3902952162877986,0.36321744569434605,2.8841488349493223,2.6096645490646933,,,1077.9049503755728,1049.5690452132574,6.476778322814928,1.1334362064926122,0.48575837421111956,0.12143959355277989,7758.001874788591,4957.244915997303,1487.173474799191,1.7806029205673655,0.7027090436304346,49.38
0.8322320389402156,885.740976342349,1.1186878273631233,2.64984571980475,100.2263050900711,1191.2421377603823,1256,90.80176737641142,96.36808254021534,380.0032261338378,15.05737942386887,38.37307213869478,1.3197114102429839,1.988319730181303,0.32352451855227543,0.35853317953168456,2.5293044165681193,1.6825751923857841,,,930.4884894368739,891.3344154791646,8.949502618904987,1.5661629583083725,0.671212696417874,0.1678031741044685,6291.596026503641,3897.650685217682,1169.2952055653045,1.3042949253906064,0.354400902933387,12.559999999999999
0.6921031096295293,884.7415925141981,1.4011319909963127,2.906293119228048,319.6320453624673,1645.9853347992805,3454,56.71741788562141,99.74861624127804,423.768876189966,13.203511120804563,45.4731024039461,1.876973116759843,2.04610322820103,0.36773473397629836,0.41132539311360383,2.7012042022513842,4.531517682136904,,,940.7868721540507,891.7472524691797,11.209055927970502,1.9615847873948375,0.8406791945977876,0.2101697986494469,6394.0378335323985,3891.0231924625773,1167.3069577387732,1.3012973739118472,0.5877074101966046,34.54
0.7484167596635725,902.0498229193506,0.37527215634231315,1.9233394644420556,467.7712574319487,1091.924965894183,2533,78.76639879668139,91.84680384286081,446.50297192731233,13.329883457049677,45.10629328705812,2.872160278848135,1.813028038959635,0.39153420911765335,0.31934931028826674,5.0772470883641665,2.625393703965993,,,917.0607091730432,903.9261837010622,3.002177250738505,0.5253810188792384,0.22516329380538788,0.05629082345134697,6158.024949142376,4005.804088833588,1201.7412266500764,1.353223714476658,0.5032891812864648,25.330000000000002
0.7023876811876226,896.2808316730706,0.947284515338187,2.3421632845280307,415.19263284826144,501.19084290044725,4578,66.39729961011942,55.45798441622937,351.46170006837394,9.887005686658682,32.369180747411235,2.5917698256348007,2.399628358735021,0.33077963262883703,0.3106865712294987,4.900601129111628,4.884655922814133,,,934.1722122865981,901.0172542497615,7.578276122705496,1.3261983214734618,0.5683707092029122,0.14209267730072805,6328.239374850897,3967.546567937205,1190.2639703811615,1.3359142522477765,0.6766091929614909,45.78
0.8698027644554686,923.7631498243787,1.3423538066861205,1.7285732697882592,341.53069406744817,819.562585724399,3533,74.97001257245812,63.395750330401,501.16208144782263,8.002814674821801,53.32863289680066,1.0834372765066236,2.3130216878475114,0.2895982835288325,0.3046498845936308,7.234153713223479,4.281526541490402,,,977.4573020918235,930.4749188578094,10.738830453488964,1.8792953293605685,0.8054122840116723,0.20135307100291808,6758.812110281822,4149.7977304143005,1244.93931912429,1.4183617643624369,0.5943904440685432,35.33
0.6913939425057563,947.4133679125566,1.455414857646925,1.5670885751550612,141.2626637430078,808.7370662604859,2847,52.31084459041866,60.060856756529816,771.1838926576727,5.498397178068812,52.429738883639125,1.8620166931443238,2.645098904425206,0.2532212304681003,0.4033580787788531,2.93024402546098,3.1982506435368254,,,1005.6299622184337,954.6904422007913,11.6433188611754,2.037580800705695,0.873248914588155,0.21831222864703875,7039.055939962313,4306.636018788533,1291.9908056365598,1.489226997049082,0.533572862878164,28.470000000000002
0.5671891908235284,889.5885016163141,0.31433248282070675,2.3736722088513837,416.07601541957314,1233.6528675750867,1384,92.30389747310977,52.64554630871173,397.2992825235493,8.991681512748201,42.910864716929964,2.7181019108090387,1.8957851934058876,0.3150636670266655,0.4187176201518865,3.5404912001148383,2.919848845397094,,,902.1618009291424,891.1601640304177,2.514659862565654,0.4400654759489894,0.18859948969242404,0.04714987242310601,6009.820019768837,3923.1658528239773,1176.949755847193,1.3158362872838119,0.37202150475476553,13.84
0.8119412931958445,965.1041660796003,1.4347723038893545,1.8084489635623955,234.1439719375155,1567.4454499819085,3459,63.96795019148419,94.81103601100801,789.0237540390127,13.494627499403116,76.09192221823676,1.5024697040524895,1.4491578803226288,0.27304611516503924,0.3716261297137803,6.672830436203968,2.0997046572323907,,,1022.4950582351745,972.278027599047,11.478178431114836,2.008681225445096,0.8608633823336127,0.21521584558340318,7206.819263497261,4423.953943475243,1327.186183042573,1.5421297069976392,0.5881326381013046,34.589999999999996
0.7055098134617176,978.9649603323948,1.1443907543935237,2.1448666698302645,161.36985255547853,1335.3092389539534,4590,64.48855687810297,59.41379386495676,543.2102376786221,17.4586846927533,77.9282169389659,2.6780422520382503,1.8308514596684609,0.3782136484241735,0.3569720357630844,4.919844342688764,4.440124212864717,,,1024.7405905081357,984.6869141043624,9.15512603514819,1.602147056150933,0.6866344526361142,0.17165861315902856,7229.15640031777,4515.87289483588,1354.761868450764,1.5834924320314436,0.6774953874381728,45.9
0.5468275732120507,1005.3190803610428,1.1420372439679576,1.3971723617427716,495.3776045828845,654.7618803256944,2556,71.52665989049905,68.8099971706424,679.2156282510308,17.022523319062508,60.77464171416443,2.1818161883693072,2.7705053367077435,0.3687897427868446,0.3266472258580985,5.748165757267422,2.5085386878109404,,,1051.000570119761,1011.0292665808826,9.13629795174366,1.5988521415551404,0.6852223463807745,0.17130558659519363,7490.374092243938,4690.642322394283,1407.1926967182849,1.6618728941652043,0.5055689863905816,25.56
0.6846369084923184,954.2678309275133,0.39184420002485676,2.4294968808780633,136.44393643484273,890.786734792418,413,63.423565101552036,68.75055972335616,356.01983821581666,16.487362211622266,37.10021211156769,1.0183310527712115,2.356562123052468,0.36013397450472323,0.37155547741479256,4.478327615003653,2.9816302565497987,,,969.9415989285076,956.2270519276376,3.134753600198854,0.5485818800347995,0.23510652001491406,0.058776630003728514,6684.050641973048,4352.091931414036,1305.6275794242106,1.5097376489084287,0.20322401432901577,4.130000000000001
0.7749579314528712,932.1789512364534,0.9485782580473678,2.938783516000205,387.3086899762264,704.9181471343571,4977,79.07551323756118,88.85928279372669,731.0555356313298,7.614953913271679,76.29627076177275,2.7667798763841995,2.627169983795225,0.26407510424925446,0.3159322870911959,4.499640496773225,1.6429525000169285,,,970.1220815583481,936.9218425266902,7.588626064378943,1.328009561266315,0.5691469548284207,0.14228673870710518,6685.8459691856715,4205.6077818838485,1261.6823345651544,1.4435929876760032,0.7054785609782909,49.769999999999996
0.6183351717192461,1001.6359318881734,0.6661435861178535,2.0756522172476863,241.19168642850664,619.3015714484133,4578,93.20520520186486,72.3976777635041,589.026286212759,15.218434951541157,63.27432711653596,2.793661294160679,2.295755416349799,0.3471644789165789,0.31699851966368253,7.869022080804623,1.2610581701161871,,,1028.2816753328875,1004.9666498187627,5.329148688942828,0.9326010205649948,0.3996861516707121,0.09992153791767802,7264.380875679775,4666.2172325215715,1399.8651697564715,1.650942086471491,0.6766091929614909,45.78
0.864789347819634,1055.2392341499778,0.9612325242128363,2.0400698594665476,436.5383595890717,735.0453797628161,4911,72.08386136220027,68.55548933951864,364.88697423123784,8.45793847937659,46.441430648698294,2.6510225070036295,2.625493151009032,0.2967742368975999,0.36648974589779426,7.6228206342723865,2.54187156246672,,,1093.6885351184912,1060.045396771042,7.689860193702691,1.3457255338979708,0.5767395145277018,0.14418487863192544,7915.007007231307,5021.691763310379,1506.5075289931137,1.8091265536851366,0.7007852738178793,49.11
0.8399832739488802,952.298254288587,1.158614702922425,2.7085817155741014,318.9164709345829,1279.7263245474637,2626,55.645895255849645,63.26214918205447,549.3930380992258,9.95228352688604,72.73922860050715,2.0543783348338245,2.0605195932040345,0.32300630605585723,0.3029632034595279,6.004660233430975,2.421237392828504,,,998.6428424054841,958.0913278031992,9.2689176233794,1.6220605840913949,0.695168821753455,0.17379220543836374,6969.552484980868,4339.030528440104,1301.709158532031,1.5038456385573442,0.5124451190127582,26.26
0.7271579728019419,931.6873777598117,0.4384147208346909,1.3031189224801982,456.19446414461663,1633.6261590299089,3543,93.83573936919004,76.34782609312435,639.4891685741185,16.119185089442016,29.250324576742702,2.4573108819437355,1.1995986866153598,0.3956391662160713,0.4074087360562228,3.5728118693163626,4.85600935915919,,,949.2239665931994,933.8794513639851,3.5073177666775273,0.6137806091685672,0.2630488325008145,0.06576220812520363,6477.964720321826,4202.347873565067,1260.7043620695201,1.442119579029413,0.5952310475773251,35.43
0.5217488293635552,1016.5438953715964,0.3988421160488138,1.786947609578297,321.74805866756464,1095.477188601365,2629,76.12690286256655,55.71578022556075,506.32745020146456,9.500655312190093,59.90642733192287,1.2587883344373543,2.037300782451938,0.26401139382305977,0.4387983006355757,6.74182052439502,2.0695152027444133,,,1032.497580013549,1018.5381059518404,3.1907369283905105,0.5583789624683393,0.23930526962928828,0.05982631740732207,7306.318032766355,4765.080569306377,1429.5241707919129,1.6951341323293305,0.5127377497317708,26.290000000000003
0.7333057642842369,1048.4548247745859,0.6638948461453031,1.3474664931415532,229.43472702912212,801.1846334242537,2849,97.98379419525985,80.85631878969951,462.29008803928014,14.402465323105758,36.680015326819216,2.7214514688927696,2.990529394527287,0.34836028805685143,0.3491465429254675,5.3013592060781685,2.1413745397331705,,,1075.010618620398,1051.7742990053123,5.311158769162425,0.9294527846034243,0.3983369076871819,0.09958422692179547,7729.210890487116,4976.700416926201,1493.0101250778603,1.7892215901692774,0.5337602458033007,28.49
0.6662419168448094,1064.9603227117145,1.0350171595558486,2.092791870235159,484.2089417654479,1145.46190113278,4277,93.5557642456723,91.16439369593726,451.6885662429003,15.145851735997296,53.072967429878865,2.8978149683304144,1.1823038443776448,0.38921536644898347,0.3967466227172315,5.786363483469753,3.059006329429564,,,1106.3610090939485,1070.1354085094938,8.280137276446789,1.449024023378188,0.6210102957335092,0.1552525739333773,8041.064774671381,5086.157929561897,1525.847378868569,1.837582569523414,0.6539877674696982,42.77
0.7896274686927629,917.0291735811996,1.0759429493020836,2.23272421960168,282.3793278113329,994.9044663506851,3813,93.37284150650197,96.37255986555019,567.1088664118844,19.48577782649935,37.42251479324803,1.6572090016935188,2.8066336397931355,0.2576748115254451,0.43704256554641296,5.663521393442154,1.6776377273056378,,,960.066891553283,922.4088883277101,8.607543594416668,1.506320129022917,0.6455657695812501,0.16139144239531253,6585.823289661603,4105.140835327955,1231.5422505983863,1.3981648302132823,0.6174949392505172,38.129999999999995
0.606812425183849,933.5544658212016,0.9914752381495506,2.8278963424482786,440.1111832071964,567.0043896484101,2837,56.08572913622608,81.5656368781445,519.5893615628554,7.400797743641414,54.77646317565649,1.5226233521941348,1.734756221741439,0.3431645733690478,0.3342093835218067,2.210681250122093,4.7643310771924545,,,973.2134753471836,938.5118420119493,7.931801905196405,1.3880653334093709,0.5948851428897304,0.1487212857224326,6716.597202137773,4214.729615445863,1264.4188846337588,1.4477155918665272,0.532634959423431,28.37
0.7423054093524234,1054.1721698289928,1.304316310398557,2.6617697096503266,435.99935786730936,1883.801027025083,3439,76.2341565372886,91.09775321868067,670.6966342946736,7.680736830010929,45.800390768688786,1.4934765047020535,1.1816315387795235,0.33865385121707625,0.38151687050220334,3.0006793525200246,4.807945659534759,,,1106.3448222449351,1060.6937513809855,10.434530483188457,1.8260428345579798,0.7825897862391342,0.19564744655978356,8040.903758120669,5014.615442023846,1504.384632607154,1.8059982957323788,0.58642987645583,34.39
0.7217748671923355,926.9981139700583,1.1553149784047405,2.2929488422558446,325.0360728280873,515.9243357269584,508,92.35843164403438,61.31868277901439,774.4054301955603,11.89041979757726,54.982307629006634,1.675905347152819,2.0703945530765706,0.3389297921881192,0.38733246652107667,4.371535099772629,1.5817882744608003,,,973.2107131062479,932.774688862082,9.242519827237924,1.6174409697666365,0.6931889870428443,0.17329724676071107,6716.569725109518,4171.250650538281,1251.3751951614843,1.428061928769215,0.2253885533916929,5.08
0.7107402246662489,942.1194327509226,0.8561186159369691,2.549348463550616,300.3703143733609,561.8120292147086,1409,89.40831382839129,75.70901218252286,389.866289328068,12.88925037284978,24.571064709688017,1.1567866970258065,2.913765110385647,0.2913388956926549,0.4242190789529056,2.373021399518869,3.163685358814476,,,976.3641773884013,946.4000258306074,6.848948927495753,1.1985660623117567,0.5136711695621815,0.12841779239054538,6747.938396126728,4271.528869821907,1281.458660946572,1.4733761045715423,0.3753664875824692,14.09
0.5463645526907088,1000.8922164867852,0.8272765101844057,2.257348019090018,218.12728216296816,950.6306809335856,1701,76.15950442929758,64.19696283607597,554.3492938774422,10.779082068156892,20.19304024563215,2.5833931898597386,2.078055502678568,0.3582256248358655,0.39150548288270104,6.186976984004405,2.1453292656307594,,,1033.9832768941615,1005.0285990377072,6.618212081475246,1.158187114258168,0.4963659061106434,0.12409147652766085,7321.096806999816,4661.285225122891,1398.385567536867,1.648733918813453,0.4124318125460256,17.01
0.6959541833652612,986.6274849075868,1.2370142972848293,2.141797029942892,324.3499490878108,1665.1781121407228,835,99.6940789035036,99.98869020725658,544.871999899015,14.548007835804098,67.00425881175927,1.6449446045261118,1.8577311634108404,0.37730548331666014,0.4176639386595191,3.3361423142078,3.685494607300643,,,1036.10805679898,992.8125563940109,9.896114378278634,1.731820016198761,0.7422085783708975,0.18555214459272437,7342.232775526694,4566.687531492417,1370.0062594477251,1.6063200452131667,0.2889636655359978,8.35
0.7202489410798742,1048.570345764279,1.3491595227217472,1.0954626980071849,329.8557720132323,1233.3008705162229,1669,95.93586760657169,68.79165160784765,500.32375094734044,13.928199353113415,36.50584466107401,1.1606034368858573,1.0390432023370182,0.2958683839008874,0.3415427925187706,7.6034375098848805,3.889358050648205,,,1102.536726673149,1055.3161433778878,10.793276181773978,1.888823331810446,0.8094957136330483,0.20237392840826207,8003.023228485534,4977.466503489429,1493.2399510468285,1.7895608247709418,0.4085339643163099,16.689999999999998
0.8710630875137979,995.3697156979766,1.3038101423907362,1.0487686141989634,196.11316876603615,1266.8871602249908,4641,71.22002510339345,61.1565970163314,673.712944244643,14.911741290369585,61.711954829035385,2.977902092238188,2.974487489181047,0.2768646971684914,0.4046523712067005,7.318265949442927,1.562569417215879,,,1047.522121393606,1001.8887664099303,10.43048113912589,1.8253341993470307,0.7822860854344417,0.19557152135861042,7455.772681231134,4624.662325155003,1387.3986975465007,1.6323270398559506,0.681248853210044,46.410000000000004
0.6843456004381774,970.7759563629606,0.84524974976918,2.704368798988667,421.89912190152927,1425.6162770659191,3304,61.81203677235757,88.60495956410873,528.6106305605276,18.533310644162004,22.338075366543116,1.428936900121289,1.4368609149233,0.3927829291823345,0.3757448536987378,5.650320231735339,3.726776690536251,,,1004.5859463537279,975.0022051118066,6.76199799815344,1.1833496496768519,0.507149849861508,0.126787462465377,7028.670729518661,4461.566868512265,1338.4700605536793,1.559065400232341,0.5748043145279966,33.040000000000006
0.7559459662293859,887.789490219868,0.9529496806191255,1.5638804085785893,234.9958295523541,560.2469925573811,2867,68.97132551064337,72.96388559230977,346.9938564661248,7.20867144418365,59.6955657392866,2.636939919861752,2.953060862158029,0.37432273794770143,0.3836735063986235,3.3747440885637556,3.7081099994883227,,,925.907477444633,892.5542386229636,7.623597444953004,1.3341295528667756,0.5717698083714753,0.14294245209286882,6246.027012475558,3911.235566721229,1173.3706700163686,1.3104396188577485,0.5354437412091022,28.67
0.7276983188006362,1068.0052801757167,1.2222062450549676,1.701835718421233,401.62414535920004,1938.2029530094599,3555,64.12986107227132,56.349172139833,551.0595029837787,17.234708729609515,62.945784612239486,1.9849879993697341,1.5283830742947224,0.3900725907932545,0.40461201988381384,5.838110881035374,2.3805608522296025,,,1116.8935299779155,1074.1163114009917,9.77764996043974,1.7110887430769546,0.7333237470329805,0.18333093675824513,8145.835640306632,5106.350805375806,1531.9052416127417,1.8464797370548767,0.5962382074305537,35.55
0.5780981070985034,957.4632064130043,0.9531824741077433,1.8987342199020416,495.19689940918414,1324.2583874540665,3064,82.45078214571603,89.4215641742861,677.1865928526099,14.05019110445104,62.496610772580404,1.7518288389751375,1.8709767215200226,0.269347987968459,0.4223678312657813,2.9030431283075497,3.1980314139697708,,,995.590505377314,962.229118783543,7.625459792861946,1.3344554637508406,0.571909484464646,0.1429773711161615,6939.189764016439,4373.282316212554,1311.9846948637662,1.5192938021757803,0.5535341001239219,30.64
0.5737637045300229,987.515941170025,0.4923238787852136,1.0848331914606437,498.184640668374,1735.5072609272177,4229,85.34822472023694,74.11608118521667,779.2916449226832,18.236930998651193,71.0480099227564,2.3354594870637486,1.090383856507736,0.3813688026947685,0.33454890917609664,4.7733030855258605,1.5966002462895488,,,1007.2088963214336,989.9775605639511,3.938591030281709,0.689253430299299,0.29539432727112813,0.07384858181778203,7054.762179197418,4572.579399338061,1371.7738198014183,1.608964945762018,0.6503076195155643,42.29
0.7957592513111137,973.4057439116189,1.3528418286992547,2.9231884545584355,445.3258558700263,1143.6164463135397,1855,56.92284686299625,89.45478565253157,356.99325091557387,5.243865327205491,71.79044854784627,2.723563574997508,2.001263651436015,0.37612708403264583,0.3376563963327338,3.8379905888107015,2.8249730642251576,,,1027.5194170595892,980.1699530551151,10.822734629594038,1.8939785601789565,0.8117050972195529,0.20292627430488822,7256.798411803282,4479.006512255997,1343.7019536767991,1.5669131305526767,0.43069710934716054,18.55
0.7092255754273329,1020.593118358248,0.8413727564774423,1.2060108812418888,442.7868147967753,1153.7464911825045,2362,64.38446271258587,87.56025196688907,616.9892157175142,17.458594111993765,32.02399766521258,1.1121844088630792,1.057041480747512,0.3178922826223162,0.44984776037797336,3.971067676227489,2.356093118382728,,,1054.2480286173457,1024.7999821406352,6.730982051819538,1.177921859068419,0.5048236538864653,0.12620591347161633,7522.67775835149,4791.933311217856,1437.5799933653566,1.7071127912778867,0.48600411520891473,23.62
0.858413174241913,1002.2902181599254,1.4766866113023753,2.9363894799826133,422.3879691225785,752.5445988066058,3111,96.70310033838145,78.51241630328528,476.6060461820981,8.175233094066057,54.71954948381866,1.0889115235297695,2.4969228557328615,0.31079982006619444,0.30860814741137266,3.7276371617960313,3.077697992611244,,,1061.3576826120204,1009.6736512164373,11.813492890419003,2.067361255823325,0.8860119667814251,0.22150299169535628,7593.400105982729,4670.556183586874,1401.1668550760621,1.652884460453735,0.5577633906953736,31.11
0.8632620932214279,941.5340916312684,0.9192220182793367,2.4157714671137285,378.90548172216916,1040.0601069084137,2575,81.83972432857573,85.99998811100733,413.76379528344887,19.252288446841547,21.237993906214466,2.969891440602714,2.157028572260984,0.3135389718330844,0.3164225142647856,3.654808548901391,1.7324231745590333,,,978.3029723624419,946.1302017226651,7.353776146234694,1.2869108255910713,0.551533210967602,0.1378833027419005,6767.224304026395,4267.64713397578,1280.294140192734,1.471623017916278,0.507444578254611,25.75
0.6188303102164254,977.0085665256992,0.7030172160281447,2.8861318959944944,173.5929144363161,777.3679103785821,4673,84.87209971230084,92.81582851372792,599.0079777285457,9.78501532782097,25.316912890180674,1.5350401330172656,1.201461465691581,0.34005949395648405,0.3768566090206809,4.964607124060991,2.169239007853448,,,1005.1292551668249,980.5236526058399,5.624137728225158,0.9842241024394025,0.4218103296168868,0.1054525824042217,7034.0752224489415,4502.898914854637,1350.869674456391,1.5776595004814156,0.6835934464285041,46.73
0.5406107539490341,1038.2074967648457,0.47727945503527647,1.1045451495620158,143.18759368328006,1869.0730808049443,3593,52.363617445355565,72.43876007091616,497.23584710671923,15.775048825208856,45.133440987643105,1.1094252038314332,2.1847210635690777,0.3409391622595995,0.38202749649862844,4.09946471188979,3.252725792077545,,,1057.2986749662568,1040.5938940400222,3.8182356402822117,0.668191237049387,0.2863676730211659,0.07159191825529147,7553.02366150645,4908.744452230029,1472.6233356690088,1.7590888128448734,0.5994163828258284,35.93
0.6376322290192818,999.6911011104703,0.6483764841055232,1.8948940104725984,328.84088838892603,992.6842048254248,3409,70.71371847840486,97.80740271883002,336.310143806504,17.16627183260747,22.30679397328575,1.657187895070368,2.5534884525363033,0.37085090421835887,0.4072703076374372,3.5025307865164734,4.95316992094571,,,1025.6261604746912,1002.932983530998,5.187011872844185,0.9077270777477324,0.3890258904633139,0.09725647261582847,7237.965491037718,4653.319933679962,1395.9959801039884,1.645167000254943,0.5838664230798,34.089999999999996
0.5268155003879145,1063.9177060167399,0.48679532152194616,2.9054922456904446,370.64048366429864,1099.2759210561803,3744,97.47926955444257,59.09712956070997,747.8559233461358,18.866770568988642,40.75405205395569,1.3619680747050271,1.8828045292219064,0.3044970111542575,0.4370960073445738,3.3491861250755317,2.8054697029449382,,,1083.3895188776178,1066.3516826243497,3.8943625721755692,0.6815134501307246,0.2920771929131677,0.07301929822829192,7812.558898308935,5079.243734637327,1523.773120391198,1.8345343176392186,0.6118823416311342,37.44
0.8125019017226349,1023.7888788964198,1.398120423331747,2.2928804548404047,260.2300924418164,701.2648111636755,4163,89.42540218602743,98.47552761022085,516.5070828658796,8.016670686530773,58.377234623794806,1.9038589880773378,1.3941972272813334,0.2551872220153481,0.4375718025930798,6.702667535830985,2.3927384041199167,,,1079.7136958296896,1030.7794810130786,11.184963386653976,1.9573685926644457,0.8388722539990482,0.20971806349976205,7775.994132200596,4813.126249523625,1443.9378748570875,1.7165589108970463,0.6452131430775415,41.63
0.558472651753827,970.0379617302127,0.9806417966701251,2.093601581571693,479.4923662321697,1988.2951788448206,3622,89.08598576540732,61.66452957283262,781.8558049719812,14.304775519964966,68.92554123179198,2.7630328510200295,2.6924770908984943,0.29728011090209533,0.3957457322979978,2.652804185436512,1.7165479651556765,,,1009.2636335970177,974.9411707135633,7.845134373361001,1.372898515338175,0.5883850780020751,0.14709626950051877,7075.201407886123,4456.672798842463,1337.0018396527387,1.556862554724117,0.6018305409332431,36.22
0.8465437983251971,1034.4021354659935,1.2662440320212294,2.3431076636907635,200.4356463136702,1357.159183449477,4611,94.85534947701115,75.35003634924641,411.3369727319195,5.526393960680479,46.12460432788578,2.791522476183376,1.4387838121682808,0.3512536695170574,0.41331812616104563,4.271187909551306,3.671763849351241,,,1085.0518967468427,1040.7333556260996,10.129952256169835,1.772741644829721,0.7597464192127376,0.1899366048031844,7829.095183429118,4883.508898353431,1465.0526695060291,1.7478788582253553,0.6790434448545984,46.11
0.6661308814125771,961.4380461234575,0.4707829001331445,1.3725235683869832,200.6490223936829,1361.7565203759639,319,60.248887597781746,73.49408658407992,327.84999389251897,5.886012968031907,49.122172987001875,1.6236413132618688,2.106307305551632,0.379157022681425,0.3981310613924407,6.562543091942274,3.3947937878398813,,,980.2693621287833,963.7919606241232,3.766263201065156,0.6590960601864022,0.2824697400798867,0.07061743501997167,6786.784707491581,4399.64177955556,1319.892533866668,1.5311758687205066,0.1786057109949175,3.19
0.6114415138879611,915.6378420335251,0.28070014073963845,2.4918962080021023,447.54371077180065,718.2815016569325,4058,99.29768389125995,53.01533502494002,314.91822334238225,11.219106314959276,20.36427421468102,1.9517159703480242,1.651907666802295,0.2918662176444275,0.32459750823339073,3.111173327166245,3.3179944237695778,,,926.8658476631106,917.0413427372233,2.2456011259171076,0.3929801970354938,0.16842008444378306,0.042105021110945766,6255.56027412252,4095.914110327587,1228.774233098276,1.3939911963232385,0.6370243323453194,40.58
0.7006075036976629,998.9418358158887,0.7445758069640334,1.551397283660882,303.5595850018633,1518.8762168154512,4195,72.14028634273538,59.54890222811898,607.7587253698355,15.406803872985456,71.9864445738878,2.0818529711267844,1.6096722725349994,0.35823838615532694,0.44167238971617084,4.054375315948395,1.1412679304106375,,,1028.72486809445,1002.6647148507088,5.956606455712267,1.0424061297496467,0.44674548417842,0.111686371044605,7268.789477360579,4648.3511217264195,1394.5053365179258,1.6429415038036255,0.647688196588451,41.949999999999996
0.7421880302237592,943.7789038753949,1.4171021817472418,1.5633561259902349,114.39153515318176,1521.6580675226767,4741,92.16357295204244,91.49647341309458,718.6835661732059,14.815557647064749,79.04647403073162,1.5045082385153892,1.3662024883768138,0.31505553022843125,0.42668984323033154,2.1316565856293543,3.900706825627979,,,1000.4629911452846,950.8644147841311,11.336817453977934,1.9839430544461383,0.8502613090483451,0.21256532726208627,6987.658175076778,4282.533783594724,1284.760135078417,1.478345685034588,0.6885491994040804,47.410000000000004
0.780617367900746,877.9725267231461,0.34697284403183437,2.194866441464722,178.36635971025112,1856.2638939369585,580,65.23040178493503,63.79757948354719,619.8467991188437,12.024528495515167,47.06206739493042,1.3353280908101974,2.2715875260442395,0.2629585293137578,0.31466913038494493,6.550287837161331,3.2286059456904153,,,891.8514404844194,879.7073909433052,2.775782752254675,0.4857619816445681,0.2081837064191006,0.05204592660477515,5907.259065871329,3846.1335982692844,1153.8400794807853,1.280998142103994,0.24083189157584592,5.800000000000001
0.6352729106305324,915.8149449244326,1.2251726406758077,1.042199890711923,326.03486174210536,925.5064242256124,3147,82.52275150405951,50.32093071881244,711.8614249255072,14.049620645652752,38.21362751650803,1.950242364412858,2.7389524256462154,0.2632517155307637,0.44780965066966355,6.708137374871763,1.211813862622782,,,964.8218505514649,921.9408081278116,9.801381125406461,1.7152416969461306,0.7351035844054846,0.18377589610137116,6633.122618643519,4097.088582130447,1229.126574639134,1.3945224698872096,0.56098128311023,31.47
0.8931883200400828,906.4157041704021,0.27696058636328486,1.1080728491747194,230.3849602482159,1804.6562445459333,170,53.131178702042924,91.22557642251095,558.840202634129,14.295839210457043,30.553357025155336,1.8105563836428322,1.02505608301743,0.27563746260736904,0.426509661998017,5.32989896493163,3.1757197070653547,,,917.4941276249335,907.8005071022186,2.215684690906279,0.3877448209085988,0.1661763518179709,0.04154408795449273,6162.336322163813,4034.7567750247717,1210.4270325074315,1.366323326459867,0.130384048104053,1.7000000000000002
0.6689149120992343,1031.9731230903326,0.41473882974459675,1.0317032288760648,295.75823805937716,1165.5113738043501,986,97.92740052666102,97.60245061499623,356.7209465494428,17.58862841391949,63.484865106616866,2.797381870034286,1.6352955759593888,0.3561054154206597,0.43412799271726576,5.846393219625249,3.732516027813878,,,1048.5626762801164,1034.0468172390556,3.317910637956774,0.5806343616424354,0.24884329784675804,0.06221082446168951,7466.123464049578,4867.4007110201,1460.22021330603,1.7407178638252234,0.31400636936215165,9.86
0.8337873013496702,1018.3429684375113,1.1489336091730624,2.5335669016615707,417.58421422625383,837.7541727024909,461,55.85096936783632,76.606451383795,702.7626855063872,18.31336732949866,44.67807622742596,2.6935575106631457,2.6410274994768503,0.3764124670213772,0.3782623552847608,3.272400534583625,1.4927418699508292,,,1064.3003128044338,1024.0876364833766,9.1914688733845,1.6085070528422873,0.6893601655038374,0.17234004137595935,7622.671532633578,4777.011264375075,1433.1033793125225,1.7004576040521675,0.21470910553583888,4.61
0.5139470680921654,995.9048137106063,0.4742797666711339,1.0538219050080726,298.01399119519647,1491.1070469667334,3458,84.5055280277893,79.8827945613671,481.5358623825624,10.729180618600617,40.30285619602604,2.327557826077382,2.3579287412087337,0.26028068491615025,0.43582844322118863,6.0114248052359915,4.765573797139921,,,1014.8760043774516,998.276212543962,3.7942381333690713,0.6639916733395874,0.28456786000268036,0.07114196500067009,7131.029727754649,4628.210869870336,1388.4632609611008,1.6339175300393218,0.5880476171195663,34.58
