position_um,Ni_at_percent,Zr_at_percent,Y_at_percent,Ce_at_percent,Gd_at_percent,La_at_percent,Sr_at_percent,Mn_at_percent,O_at_percent
461.53846153846155,35.39136945294433,51.429968653479975,5.637147810394592,0.0,0.0,0.0,0.0,0.0,7.541514083181096
463.54515050167225,35.46996978927899,51.31759630353675,5.712982273401371,0.0,0.0,0.0,0.0,0.0,7.499451633782907
465.55183946488296,35.565830914846295,51.22527403695051,5.7944924833419185,0.0,0.0,0.0,0.0,0.0,7.414402564861273
467.55852842809367,35.660998825065874,51.174683836991086,5.876005173769207,0.0,0.0,0.0,0.0,0.0,7.288312164173844
469.5652173913044,35.72823380743268,51.18371558408684,5.9512054863467485,0.0,0.0,0.0,0.0,0.0,7.136845122133724
471.571906354515,35.747842710927,51.25470005871766,6.013715576093643,0.0,0.0,0.0,0.0,0.0,6.9837416542616975
473.5785953177257,35.72011325450885,51.36867490611975,6.058700889221227,0.0,0.0,0.0,0.0,0.0,6.852510950150179
475.58528428093643,35.66226700794321,51.49299494632133,6.084491579664424,0.0,0.0,0.0,0.0,0.0,6.760246466071022
477.59197324414714,35.59616377562373,51.59603379554102,6.093009355402726,0.0,0.0,0.0,0.0,0.0,6.714793073432522
479.59866220735785,35.53785635269269,51.65999977176009,6.088276905175016,0.0,0.0,0.0,0.0,0.0,6.7138669703722
481.60535117056855,35.49638512331276,51.684702054315956,6.073275076029872,0.0,0.0,0.0,0.0,0.0,6.745637746341404
483.61204013377926,35.48050439113565,51.68111213780207,6.047329464655543,0.0,0.0,0.0,0.0,0.0,6.791054006406734
485.61872909698997,35.504928890495826,51.659842608644105,6.004900931229871,0.0,0.0,0.0,0.0,0.0,6.830327569630219
487.6254180602007,35.59238063429078,51.61920310475159,5.937443432663274,0.0,0.0,0.0,0.0,0.0,6.8509728282943545
489.6321070234114,35.77132834214403,51.538291423579196,5.83777789798583,0.0,0.0,0.0,0.0,0.0,6.85260233629095
491.6387959866221,36.071206166434344,51.377189684649096,5.7057753170003025,0.0,0.0,0.0,0.0,0.0,6.84582883191627
493.6454849498328,36.51657615717328,51.08622349282712,5.551969813300942,0.0,0.0,0.0,0.0,0.0,6.845230536698669
495.6521739130435,37.11542576712525,50.626884778897754,5.396809920033738,0.0,0.0,0.0,0.0,0.0,6.860879533943269
497.6588628762542,37.84202778992613,50.00061409210888,5.264754156483482,0.0,0.0,0.0,0.0,0.0,6.892603961481498
499.66555183946485,38.62587500251597,49.268448479222236,5.176150423582607,0.0,0.0,0.0,0.0,0.0,6.929526094679167
501.67224080267556,39.35040776286066,48.55289365183252,5.14088963162932,0.0,0.0,0.0,0.0,0.0,6.955808953677487
503.67892976588627,39.86819890927305,48.0149067894739,5.158051798037303,0.0,0.0,0.0,0.0,0.0,6.9588425032157355
505.685618729097,40.017082222615905,47.824398233742016,5.22047823212432,0.0,0.0,0.0,0.0,0.0,6.93804131151776
507.6923076923077,39.62362730859678,48.141353268412324,5.320704822214118,0.0038575124263717083,0.0009164627031719521,0.0,0.0,0.0,6.909540625647252
509.6989966555184,38.49802247269437,49.11837847647501,5.455877724404233,0.017658788994983163,0.0042105996799895375,0.0,0.0,0.0,6.905851937751406
511.7056856187291,36.4462285440438,50.881316117673805,5.627496263736397,0.06195721343245358,0.014821594935239334,0.0,0.0,0.0,6.9681802661783
513.7123745819398,33.32888739759802,53.46878994531921,5.837064122881987,0.18867725594974402,0.045205581873996474,0.0,0.0,0.0,7.131375696377039
515.7190635451504,29.16204326830264,56.722447185581224,6.076158644211216,0.5094983179735063,0.12223268789650832,0.0,0.0,0.0,7.407619896034913
517.7257525083612,24.19671653605934,60.18458422714742,6.315467550024981,1.229560496754486,0.29548536603247655,0.0,0.0,0.0,7.778185823981295
519.7324414715719,18.899350809711173,63.09308527318607,6.499293006068873,2.6666953623214007,0.6419913436274649,0.0,0.0,0.0,8.199584205085024
521.7391304347826,13.818245426564332,64.51767499619514,6.552203390913601,5.229656508214994,1.261599323613688,0.0,0.0,0.0,8.620620354498252
523.7458193979933,9.414121559068414,63.59713318591248,6.397651676546835,9.334973884534842,2.2572582571389206,0.0,0.0,0.0,8.998861436798501
525.752508361204,5.949456819155166,59.797278003533506,5.982861295373559,15.261512739974433,3.7002636010136323,0.0,0.0,0.0,9.308627540949704
527.7591973244147,3.470570542736927,53.11985468303993,5.302190771725115,22.97451043817619,5.587445989418994,0.0013625301018534226,0.0004388806046981001,0.0018499213944929776,9.541776242801772
529.7658862876254,1.8588783321540527,44.191993326195764,4.409739038791625,32.007932533966105,7.811116241229114,0.0062203081511768175,0.002003243717279563,0.008372012466514336,9.703744963328358
531.7725752508361,0.9094743740421105,34.16015647250721,3.412186599962946,41.4880622908941,10.16220508288602,0.02155075097379965,0.006966732028416887,0.02914550389577233,9.810252192809651
533.7792642140469,0.4046479825769821,24.372408888666506,2.438844901204322,50.346044132318404,12.378641972856338,0.06551772271463208,0.02116730203538004,0.08834100640609435,9.88438609122134
535.7859531772575,0.16305017146750403,15.965779196037538,1.6011233516265335,57.62208726689354,14.217169581296737,0.1779566802292127,0.05754335380102359,0.23960225606380997,9.9556881425841
537.7926421404683,0.05924065918640358,9.563886455754627,0.9613561903579408,62.68381274191997,15.507231741087498,0.4357491046011038,0.14100385640684754,0.5861381501729412,10.061581100512672
539.7993311036789,0.01924666903603982,5.222082203160549,0.526163122614321,65.24670920731081,16.16048129764303,0.9654816964859602,0.31270564353167585,1.2969929304449113,10.250137229772678
541.8060200668897,0.005461267086821625,2.59211290979727,0.2617767359224297,65.241441066878,16.14578230578286,1.9410929427776058,0.6292633116727945,2.6031066489223686,10.579962811159849
543.8127090301003,0.00117193039397833,1.1669623346575957,0.11810832514612662,62.68038028729506,15.463838776444069,3.5517415327227924,1.1526477658973027,4.752816470950012,11.112332576493058
545.819397993311,0.0,0.4753966705749386,0.04820957430752449,57.648614602066104,14.147982859617025,5.935880534787147,1.9289328185103563,7.922142879151885,11.892840060985018
547.8260869565217,0.0,0.1744071303918469,0.017732728266662875,50.42000067989938,12.288630807380684,9.100833562744205,2.962200845864784,12.10834026675597,12.927853978696449
549.8327759197324,0.0,0.05720413405113201,0.005820735303880785,41.58624306943232,10.055294544525822,12.869129790354874,4.1970579408181665,17.06292954682396,14.166320238689847
551.8394648829432,0.0,0.016301448916247883,0.001668719674875987,32.063384032722865,7.688017439835866,16.891096601086534,5.522036582344804,22.31781103720297,15.499684138215835
553.8461538461538,0.0,0.0035554434725807074,0.00036716694269926277,22.916615834128514,5.449310241663579,20.73417744941478,6.797586802495871,27.312625417463508,16.78576164441847
555.8528428093646,0.0,0.0,0.0,15.072225210155231,3.5556823301357445,24.015300227568293,7.897669979912742,31.570523097014956,17.88859915521304
557.8595317725752,0.0,0.0,0.0,9.066267432733897,2.123138566020224,26.5129504217066,8.745865756564836,34.83325238861684,18.7185254343576
559.866220735786,0.0,0.0,0.0,4.965203546944454,1.1549848422504723,28.20679060853321,9.329451576318958,37.090040101963275,19.25352932398964
561.8729096989966,0.0,0.0,0.0,2.467500646889725,0.5705223432714008,29.23460592750815,9.68846661113838,38.50418901859217,19.53471545260018
563.8795986622074,0.0,0.0,0.0,1.110068381361008,0.2552801535714008,29.804403098732486,9.88960283785079,39.299493390481764,19.641152138002553
565.886287625418,0.0,0.0,0.0,0.45120517574506686,0.10326085159583097,30.11156387087764,9.999602755670969,39.676195549487296,19.658171796623193
567.8929765886288,0.0,0.0,0.0,0.16525058512542354,0.03763110910323053,30.293776463389538,10.067193785517478,39.78336246822891,19.652785588635428
569.8996655518395,0.0,0.0,0.0,0.05412341258070789,0.01226629247945984,30.424420184926383,10.116418347923698,39.73059284762353,19.662178914466217
571.9063545150501,0.0,0.0,0.0,0.015426139534049038,0.0034632027256304315,30.528573728190157,10.14872722710148,39.608420212746964,19.69538948970171
573.9130434782609,0.0,0.0,0.0,0.0033524529494874757,0.0007401008137313767,30.6053412887931,10.151945351833541,39.49512562271737,19.743495182892776
575.9197324414715,0.0,0.0,0.0,0.0,0.0,30.646654929071154,10.112284364986648,39.449325092419315,19.791735613522878
577.9264214046823,0.0,0.0,0.0,0.0,0.0,30.649250875033683,10.025448976441057,39.49716418290279,19.82813596562247
579.9331103678929,0.0,0.0,0.0,0.0,0.0,30.620912986526616,9.903201182256826,39.62861830769504,19.847267523521513
581.9397993311037,0.0,0.0,0.0,0.0,0.0,30.577658096737526,9.77130242127975,39.80277610250679,19.84826337947594
583.9464882943143,0.0,0.0,0.0,0.0,0.0,30.53868430009435,9.66123880361952,39.96726581838789,19.83281107789824
585.9531772575251,0.0,0.0,0.0,0.0,0.0,30.518662322476054,9.598906796862183,40.079251351704556,19.80317952895721
587.9598662207358,0.0,0.0,0.0,0.0,0.0,30.52140073498994,9.596465879014916,40.12023449484236,19.76189889115278
589.9665551839465,0.0,0.0,0.0,0.0,0.0,30.539197599310082,9.649845379965951,40.09938812209835,19.711568898625615
591.9732441471572,0.0,0.0,0.0,0.0,0.0,30.557949220447906,9.742973779743815,40.04430491460634,19.654772085201945
593.9799331103679,0.0,0.0,0.0,0.0,0.0,30.565183865943517,9.854161256648887,39.9862313693843,19.594423508023294
595.9866220735786,0.0,0.0,0.0,0.0,0.0,30.556041580150247,9.961797424694856,39.94700202862552,19.535158966529377
597.9933110367894,0.0,0.0,0.0,0.0,0.0,30.53658431610904,10.046903049084925,39.93143580151287,19.485076833293157
600.0,0.0,0.0,0.0,0.0,0.0,30.520658682125294,10.094101356335852,39.92975022655683,19.45548973498203
