position_um,Ni_at_percent,Zr_at_percent,Y_at_percent,Ce_at_percent,Gd_at_percent,La_at_percent,Sr_at_percent,Mn_at_percent,O_at_percent
459.53177257525084,31.083258683944674,50.7781211766925,5.876693469061312,0.0,0.0,0.0,0.0,0.0,7.367578242947394
461.53846153846155,33.60554704420839,50.91857692346963,5.873264866391626,0.0,0.0,0.0,0.0,0.0,7.397357011873165
463.54515050167225,30.465983586884686,51.085111377674586,5.87628137109352,0.0,0.0,0.0,0.0,0.0,7.423888259084651
465.55183946488296,30.54224374740632,51.296553117572806,5.886876856117604,0.0,0.0,0.0,0.0,0.0,7.445639666715877
467.55852842809367,32.25485900375673,51.556551781602835,5.901722590150806,0.0,0.0,0.0,0.0,0.0,7.465409172417815
469.5652173913044,31.904399838535838,51.843303794563525,5.9143235243164325,0.0,0.0,0.0,0.0,0.0,7.489093192998085
471.571906354515,31.792964993173502,52.11231162899842,5.918320221909611,0.0,0.0,0.0,0.0,0.0,7.521127451967392
473.5785953177257,30.445871362885786,52.31304903246839,5.910360705242856,0.0,0.0,0.0,0.0,0.0,7.55980173291669
475.58528428093643,32.203578761756404,52.4089510220258,5.892181695455785,0.0,0.0,0.0,0.0,0.0,7.597637818119568
477.59197324414714,30.746450788018926,52.392534671929795,5.869733256295829,0.0,0.0,0.0,0.0,0.0,7.626849600031456
479.59866220735785,31.984373292441887,52.28750702841326,5.850509280651785,0.0,0.0,0.0,0.0,0.0,7.645474891338081
481.60535117056855,30.270124028223012,52.136533254355456,5.840516618651575,0.0,0.0,0.0,0.0,0.0,7.658305547110583
483.61204013377926,32.26753238913174,51.97983415126105,5.84247579343058,0.0,0.0,0.0,0.0,0.0,7.6717190546633605
485.61872909698997,31.774870981459973,51.833375492028345,5.855214880453137,0.0,0.0,0.0,0.0,0.0,7.6871628573591755
487.6254180602007,30.53746428127154,51.67683209298733,5.873601474394149,0.0,0.0,0.0,0.0,0.0,7.698352392683687
489.6321070234114,31.990731834479142,51.456251200299604,5.889028412214575,0.0,0.0,0.0,0.0,0.0,7.694808792233021
491.6387959866221,32.10312998359828,51.10611131457694,5.890719489983396,0.0,0.0,0.0,0.0,0.0,7.667650395799066
493.6454849498328,32.24107686027995,50.58081368889093,5.868786736273944,0.0,0.0,0.0,0.0,0.0,7.613793470813002
495.6521739130435,34.59017534971937,49.8855924530518,5.81835443939881,0.0,0.0,0.0,0.0,0.0,7.537020127046652
497.6588628762542,34.3285698108535,49.091520965801934,5.7429100337402295,0.0,0.0,0.0,0.0,0.0,7.446091720616828
499.66555183946485,34.61363875990948,48.32173368014034,5.6548963283996825,0.0,0.0,0.0,0.0,0.0,7.352163376477354
501.67224080267556,39.43931016735647,47.720502557993356,5.572675500935193,0.0,0.0,0.0,0.0,0.0,7.267511773714985
503.67892976588627,39.86235983738435,47.41772944210898,5.515212358564789,0.0,0.0,0.0,0.0,0.0,7.204698361941881
505.685618729097,39.81621293632155,47.51114191553468,5.496822255184959,0.0,0.0,0.0,0.0,0.0,7.175822892958806
507.6923076923077,39.20622769933384,48.07261563918008,5.52470769703348,0.0036038531746898036,0.000940954237625555,0.0,0.0,0.0,7.191904157040295
509.6989966555184,37.93672658363701,49.17869872140487,5.601328288326928,0.016733923308048418,0.004382249949038344,0.0,0.0,0.0,7.2621302333741
511.7056856187291,35.886542608655255,50.91907862494608,5.727618045678775,0.058912463486240636,0.015447057065746879,0.0,0.0,0.0,7.392401200167911
513.7123745819398,32.93116915332314,53.35475329284838,5.903256665693899,0.17978128237243207,0.04708480522577243,0.0,0.0,0.0,7.583954800536397
515.7190635451504,29.02895658068117,56.40456628757878,6.120045212859646,0.4871436257918302,0.12757649962564338,0.0,0.0,0.0,7.8317117934629294
517.7257525083612,24.328688560334953,59.70904499056273,6.349825839621155,1.1805824140472607,0.3090142182811335,0.0,0.0,0.0,8.122843977152773
519.7324414715719,19.207534009086576,62.57497923221502,6.536860215829031,2.5708296218989815,0.6725009350967492,0.0,0.0,0.0,8.437295985873643
521.7391304347826,14.183118976950748,64.08288956573902,6.603408613095219,5.05789642591976,1.32185731324269,0.0,0.0,0.0,8.750829105052565
523.7458193979933,9.743149496926783,63.337685878665894,6.469402955322173,9.048962316546145,2.361618250611661,0.0,0.0,0.0,9.03918110192735
525.752508361204,6.199466965990539,59.7604795541635,6.078432248609476,14.819978700203068,3.8600738958155025,0.0,0.0,0.0,9.2815686352179
527.7591973244147,3.638031355332416,53.31298133186132,5.4205605206333045,22.35379727855567,5.8066046182321776,0.0013698583136545796,0.00048019784562744445,0.0018534171401087198,9.46432142208574
529.7658862876254,1.9599534499186788,44.57908322241072,4.543945954492569,31.232311199232843,8.083882370761255,0.006338549310402511,0.0022321879375409126,0.008315432084954319,9.583937633851027
531.7725752508361,0.9646727604471619,34.658732109700345,3.548783339326886,40.64559665980706,10.472613974776612,0.02219868955694523,0.007754806629497172,0.028964180731757622,9.650683479023739
533.7792642140469,0.4316897398027798,24.873278308465142,2.561603864389895,49.56486488641881,12.700472419826003,0.06767789714076028,0.02354953562044006,0.08810181586394494,9.688761532472228
535.7859531772575,0.17483308433519953,16.37685356925584,1.6975205086832936,57.013613879182124,14.516639410667334,0.18462256553963427,0.06405104069893239,0.23975411826562942,9.732111823372
537.7926421404683,0.06380297164697664,9.845087470943163,1.0273474175629582,62.29364973197254,15.752117409627525,0.45370021377057107,0.15687922970254947,0.5875807349970879,9.819834819776618
539.7993311036789,0.020785707610499856,5.384970082975715,0.5656763972042333,65.04509361239474,16.332926473639002,1.0070660339204465,0.34684678101064903,1.3010041588849637,9.99563075235975
541.8060200668897,0.005893264524606617,2.673220583179363,0.282615936611778,65.1474620122689,16.249142485764352,2.02498106388058,0.6941719110350045,2.610688872568824,10.31182387016658
543.8127090301003,0.0012661863867115188,1.2021154089223256,0.12785075204053664,62.5969390215137,15.517615958193588,3.7004619344306455,1.261554932581527,4.763494420107138,10.828701385823813
545.819397993311,0.0,0.48875511191330456,0.05226848481867272,57.49237655655324,14.174784877269891,6.168395090389564,2.089656377168717,7.934141716304611,11.599621785582027
547.8260869565217,0.0,0.178823066714796,0.019232374983296392,50.14632761929283,12.30389127212153,9.420558681510327,3.1691116658012586,12.11870630676941,12.643349012806562
549.8327759197324,0.0,0.05847761283360742,0.006323595284343512,41.205828389957915,10.066006305201928,13.252425594462613,4.425326069907824,17.067582433919558,13.918029998432196
551.8394648829432,0.0,0.01662094618380967,0.0018195701057642918,31.637579441870038,7.697233607236921,17.2864321114481,5.730810105693944,22.31217659493604,15.317327622525395
553.8461538461538,0.0,0.0035904202325812854,0.0004030347008543898,22.52564100814437,5.4593464670575,21.0777963801994,6.944054797390234,27.292519053197534,16.69664883907753
555.8528428093646,0.0,0.0,0.0,14.774473566020877,3.5677212440931485,24.25473502359291,7.956097247628047,31.52911480630219,17.917858112362836
557.8595317725752,0.0,0.0,0.0,8.876932476014426,2.136174192093684,26.62297156788679,8.719807845296566,34.75580091103487,18.88831300767367
559.866220735786,0.0,0.0,0.0,4.863975269669997,1.1666661828633664,28.187084463532198,9.248418080429573,36.956674481900734,19.57718152160414
561.8729096989966,0.0,0.0,0.0,2.421576939787812,0.5790631404308251,29.094779655158437,9.590429627764445,38.3073783613773,20.006772275481175
563.8795986622074,0.0,0.0,0.0,1.0920736222046052,0.2604175198815744,29.547808159862925,9.800103443890704,39.069688582153994,20.229908672006204
565.886287625418,0.0,0.0,0.0,0.44487658811127606,0.1057976549871944,29.72761905254468,9.919806885462723,39.49382532061063,20.308074498283503
567.8929765886288,0.0,0.0,0.0,0.1631049127950433,0.03870644110979883,29.760306830567586,9.977588153740287,39.76232957413491,20.297964087652375
569.8996655518395,0.0,0.0,0.0,0.05338755688400509,0.01263084245098567,29.717474358828838,9.992615801050917,39.978191230396156,20.245700210389106
571.9063545150501,0.0,0.0,0.0,0.015220508004912297,0.003582311970215678,29.63656456670698,9.979542021805008,40.18043959724303,20.184650994269862
573.9130434782609,0.0,0.0,0.0,0.0033535640684953993,0.0007806028876608998,29.54354430971804,9.949034220231843,40.369093536478935,20.13419376661503
575.9197324414715,0.0,0.0,0.0,0.0,0.0,29.466565283651054,9.906648067710297,40.52691525325997,20.09987139537868
577.9264214046823,0.0,0.0,0.0,0.0,0.0,29.435155140644554,9.854493432759575,40.634202428476904,20.076148998118963
579.9331103678929,0.0,0.0,0.0,0.0,0.0,29.471145927463265,9.796190254990247,40.6805841340657,20.052079683480777
581.9397993311037,0.0,0.0,0.0,0.0,0.0,29.575859930780112,9.739865428110397,40.66719309039204,20.017081550717457
583.9464882943143,0.0,0.0,0.0,0.0,0.0,29.728708882978534,9.697842784881319,40.60676763799631,19.966680694143825
585.9531772575251,0.0,0.0,0.0,0.0,0.0,29.897062646557927,9.681595392184123,40.515985897761226,19.905356063496722
587.9598662207358,0.0,0.0,0.0,0.0,0.0,30.051341045082104,9.696555825010492,40.40705469127203,19.845048438635377
589.9665551839465,0.0,0.0,0.0,0.0,0.0,30.17556585693548,9.740379870031942,40.28392262306986,19.80013164996272
591.9732441471572,0.0,0.0,0.0,0.0,0.0,30.267787779804813,9.80515644332237,40.14573830037318,19.78131747649964
593.9799331103679,0.0,0.0,0.0,0.0,0.0,30.33378716703185,9.880791075311704,39.99393574232714,19.791486015329294
595.9866220735786,0.0,0.0,0.0,0.0,0.0,30.380325781004174,9.956530835733368,39.83861761558188,19.824525767680573
597.9933110367894,0.0,0.0,0.0,0.0,0.0,30.411073334666806,10.019990115264575,39.70361951112164,19.86531703894699
600.0,0.0,0.0,0.0,0.0,0.0,30.426706998829633,10.057128538424905,39.622592006101684,19.893572456643767
